TIMESTAMP_START,TIMESTAMP_END,FC,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,CH4,CH4_MIXING_RATIO,TAU,H,LE,TA,PA,RH,T_SONIC,VPD,MO_LENGTH,ZL,WS,WD,USTAR,WS_MAX,SW_IN,SW_OUT,LW_IN,LW_OUT,ALB,NETRAD,PPFD_IN,PPFD_OUT,P,G_1_1_1,G_2_1_1,G_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,SWC_7_1_1,SWC_8_1_1,SWC_9_1_1,SWC_10_1_1,SWC_11_1_1,SWC_12_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_7_1_1,TS_8_1_1,TS_9_1_1,TS_10_1_1,TS_11_1_1,TS_12_1_1,TS_13_1_1,TS_14_1_1,TS_15_1_1,TS_16_1_1,TS_17_1_1,TS_18_1_1
202201030500,202201030530,0.0058934,414.866,415.985,2.68976,2.69702,-9999.0,-9999.0,-0.0144822,-6.90687,-9999.0,265.173,99.256294,79.7864,266.627,-9999.0,14.7018,0.183651,2.58221,170.577,0.105438,3.53179,-3.33247,-0.7757365,221.8824,279.7888,0.2328588,-60.46307,0.02162281,-0.3848867,0.0,22.48153,15.1613,27.8441,0.4274,0.2507367,0.40258,0.1861667,0.39049,0.16242,0.4261,0.2755933,0.4714966,0.3192,0.4594,0.2964,3.466851,2.909355,2.429887,4.1,5.0,6.7,10.3,12.7,4.0,4.8,6.5,10.2,12.6,4.1,4.8,6.2,9.9,12.4,8.940613,5.913443,9.148973,6.8767,8.443836,5.544227,9.058716,6.621013,9.133885,6.156287,8.3348,5.884107
202201030530,202201030600,-0.0888951,414.471,415.581,2.66957,2.67672,-9999.0,-9999.0,-0.0134759,-5.93132,-9999.0,264.913,99.2406,80.7882,266.332,-9999.0,15.3458,0.175943,2.18066,162.084,0.101666,3.00972,-3.329253,-0.8070022,222.8739,280.2953,0.2423971,-59.94724,0.01572594,-0.3748187,0.0,22.28871,15.44041,28.42463,0.42742,0.2507367,0.4024033,0.1861933,0.3900533,0.1624267,0.42605,0.27559,0.4715,0.3192,0.4594,0.2964,3.377439,2.831501,2.363822,4.1,4.9,6.7,10.3,12.7,3.9,4.8,6.5,10.2,12.6,4.0,4.7,6.2,9.9,12.4,8.926066,5.895033,9.121206,6.84834,8.436463,5.508776,9.04515,6.582156,9.11284,6.112103,8.318319,5.85017
202201030600,202201030630,-0.144777,415.191,416.308,2.68285,2.69007,-9999.0,-9999.0,-0.00873104,-5.123,-9999.0,264.885,99.2265,81.3552,266.332,-9999.0,9.26542,0.291406,2.42869,165.257,0.0818351,3.29379,-3.340644,-0.7818872,223.2818,279.4749,0.2342062,-58.75468,0.005897405,-0.3647535,0.0,21.90647,15.93066,29.47354,0.4273767,0.2507333,0.4024,0.1861866,0.39,0.1624467,0.4258066,0.2755966,0.4715,0.3192067,0.4594,0.2964,3.298721,2.741383,2.306888,4.1,4.9,6.6,10.3,12.7,3.9,4.7,6.4,10.2,12.6,4.0,4.7,6.1,9.9,12.4,8.909399,5.8722,9.117936,6.821867,8.423186,5.46347,9.028976,6.52214,9.095722,6.070073,8.2967,5.820306
202201030630,202201030700,0.182903,416.232,417.357,2.69514,2.70242,-9999.0,-9999.0,-0.00969653,-7.05333,-9999.0,264.99,99.1875,81.0331,266.443,-9999.0,7.88345,0.34249,2.88147,170.963,0.0862754,3.76139,-3.274317,-0.7906077,223.7562,279.2049,0.2413014,-57.93463,0.0,-0.3667758,0.0,21.78405,16.56899,29.93195,0.4269333,0.2507467,0.4024,0.1861866,0.39,0.1624467,0.4256,0.2755966,0.47122,0.3192367,0.4594,0.2963967,3.230364,2.65116,2.249251,4.0,4.9,6.6,10.3,12.7,3.8,4.7,6.4,10.2,12.6,4.0,4.6,6.1,9.8,12.4,8.899199,5.838243,9.110256,6.797546,8.412057,5.42529,9.010023,6.475093,9.079382,6.034836,8.288743,5.788546
202201030700,202201030730,0.423646,417.056,418.196,2.725,2.73244,-9999.0,-9999.0,-0.0108685,-6.72881,-9999.0,265.13,99.1567,81.0177,266.567,-9999.0,9.81663,0.275043,2.9306,176.212,0.0913794,3.72273,-3.192718,-0.8920597,224.6326,279.7196,0.2792442,-57.38731,0.003931797,-0.3708161,0.0,21.72913,16.94799,30.23905,0.4269,0.2506767,0.40241,0.18619,0.39,0.1624367,0.4255967,0.2755966,0.4710067,0.3192633,0.4594,0.2964,3.152793,2.565015,2.185553,4.0,4.9,6.6,10.2,12.7,3.7,4.6,6.4,10.2,12.6,4.0,4.6,6.0,9.8,12.4,8.881076,5.822006,9.090532,6.76988,8.397803,5.387703,8.993169,6.417186,9.063613,5.99038,8.272053,5.760783
202201030730,202201030800,0.424527,418.985,420.143,2.75571,2.76332,-9999.0,-9999.0,-0.0197843,-7.11265,-9999.0,264.963,99.1609,83.008,266.417,-9999.0,22.7865,0.118491,3.00365,174.417,0.123248,4.11074,-3.251992,-1.002728,225.0956,280.251,0.3083441,-57.4048,0.007863655,-0.3728351,0.0,22.32996,17.36974,31.17901,0.4269,0.25054,0.40242,0.1862067,0.39,0.1624567,0.4256,0.2756,0.4710166,0.31928,0.4594,0.2964,3.071653,2.474316,2.131263,4.0,4.8,6.6,10.2,12.7,3.7,4.6,6.3,10.2,12.4,4.0,4.5,6.0,9.8,12.4,8.870759,5.79616,9.09044,6.737226,8.378806,5.345227,8.966126,6.37186,9.046886,5.952687,8.257096,5.733197
202201030800,202201030830,0.503871,420.098,421.278,2.8025,2.81038,-9999.0,-9999.0,-0.0232429,-6.00652,-9999.0,264.965,99.153206,84.396,266.418,-9999.0,34.3629,0.0785731,3.48615,181.834,0.133594,4.39378,-3.304758,-1.019124,224.2063,279.8278,0.3085376,-57.90468,0.01376119,-0.3688004,0.0,22.06096,18.3715,31.89389,0.4269,0.25023,0.40242,0.1862333,0.39,0.1624667,0.4256,0.2756133,0.47104,0.31928,0.4594,0.2964,3.002226,2.388364,2.074098,4.0,4.8,6.6,10.2,12.7,3.6,4.5,6.3,10.1,12.4,3.9,4.5,6.0,9.8,12.4,8.8564,5.771606,9.070832,6.70804,8.36446,5.30092,8.951106,6.327217,9.020403,5.915846,8.2437,5.69857
202201030830,202201030900,0.494106,420.865,422.082,2.88284,2.89117,-9999.0,-9999.0,-0.0145029,-7.25767,-9999.0,265.06,99.1364,86.164,266.528,-9999.0,14.0274,0.192481,2.92879,181.519,0.105558,4.01733,-3.318881,-1.085726,224.2008,280.0063,0.3271372,-58.03967,0.00589759,-0.368795,0.0,21.96462,18.36033,32.18267,0.4269033,0.2500833,0.40245,0.1860933,0.39,0.16248,0.4256,0.2756433,0.471,0.3192867,0.45907,0.2964,2.929271,2.300644,2.010574,4.0,4.8,6.5,10.2,12.7,3.6,4.5,6.3,10.1,12.4,3.9,4.4,6.0,9.8,12.4,8.84184,5.74555,9.054486,6.677356,8.353796,5.2681,8.924233,6.286123,9.012814,5.887023,8.23157,5.669653
202201030900,202201030930,0.410323,422.833,424.039,2.84321,2.85132,-9999.0,-9999.0,-0.00333817,-4.96094,-9999.0,264.838,99.1469,86.4683,266.207,-9999.0,2.26306,1.19307,2.05791,165.606,0.0506185,3.06602,-3.253635,-0.9924841,224.782,280.0393,0.3050377,-57.51945,0.01179525,-0.3667818,0.0,22.22121,18.55172,32.36926,0.4269,0.2500233,0.4024467,0.18573,0.39,0.1624833,0.4256,0.2753933,0.4710566,0.3189633,0.4589033,0.2962367,2.862136,2.218357,1.937711,4.0,4.8,6.5,10.2,12.7,3.6,4.5,6.2,10.1,12.4,3.8,4.3,5.9,9.8,12.4,8.831803,5.72306,9.040339,6.646946,8.334907,5.21938,8.906129,6.232943,8.9849,5.846063,8.206523,5.64295
202201030930,202201031000,0.298692,423.697,424.896,2.82318,2.83117,-9999.0,-9999.0,-0.00361767,0.192154,-9999.0,264.652,99.1375,87.1032,265.995,-9999.0,-65.8506,-0.0410019,2.25558,161.047,0.0526789,3.27142,-3.328703,-0.9151132,224.0523,277.9887,0.2750246,-56.35881,0.007863376,-0.3647601,0.0,21.93608,18.27408,32.88226,0.4269133,0.24996,0.4024633,0.18552,0.39,0.16249,0.4255833,0.2750233,0.4709833,0.3186067,0.4589133,0.2957867,2.785259,2.15232,1.879375,3.9,4.7,6.5,10.2,12.7,3.5,4.4,6.2,10.1,12.4,3.8,4.3,5.9,9.8,12.4,8.817156,5.69636,9.024636,6.617446,8.312117,5.182366,8.882627,6.200057,8.969876,5.809693,8.192236,5.612206
202201031000,202201031030,0.413641,424.868,426.053,2.78221,2.78997,-9999.0,-9999.0,-0.0092777,-5.56138,-9999.0,264.345,99.1336,87.9189,265.632,-9999.0,9.32798,0.289452,2.64571,164.375,0.0843131,3.5043,-3.192157,-0.8490148,224.0999,277.4777,0.2658081,-55.72108,0.001965848,-0.3708124,0.0,21.88771,18.67317,32.94958,0.4269633,0.24984,0.4024933,0.18554,0.39,0.1625067,0.42535,0.27498,0.4705867,0.3186267,0.4589167,0.2957933,2.736109,2.084607,1.81696,3.9,4.7,6.5,10.1,12.7,3.5,4.4,6.2,10.1,12.4,3.8,4.2,5.9,9.8,12.4,8.796619,5.67035,9.0132,6.579977,8.299026,5.143413,8.861409,6.164863,8.952839,5.776526,8.172907,5.584046
202201031030,202201031100,0.459088,426.278,427.465,2.77661,2.78435,-9999.0,-9999.0,-0.00763235,-5.15304,-9999.0,264.353,99.1222,87.6766,265.557,-9999.0,7.51261,0.359396,2.18391,164.116,0.0764777,3.06585,-3.01809,-0.7967551,223.8008,277.3955,0.2639944,-55.81096,0.0,-0.3768655,0.0,22.27268,18.90955,33.20138,0.42691,0.2497533,0.40248,0.1855533,0.3900033,0.1624933,0.4251,0.275,0.4706,0.3186333,0.45893,0.2957933,2.699179,2.014433,1.75514,3.9,4.7,6.4,10.1,12.7,3.4,4.3,6.1,10.1,12.4,3.7,4.2,5.8,9.7,12.4,8.786983,5.649783,8.999233,6.556563,8.281173,5.10666,8.841929,6.125677,8.923553,5.742233,8.158546,5.552676
202201031100,202201031130,0.425167,427.766,428.949,2.75872,2.76635,-9999.0,-9999.0,-0.00619801,-2.15544,-9999.0,264.228,99.113396,87.9578,265.475,-9999.0,13.1349,0.20556,2.164,157.258,0.0689045,3.08217,-3.101326,-0.8838616,225.0463,277.2065,0.2848293,-54.38763,0.001965918,-0.3728361,0.0,21.68959,19.28828,33.36505,0.4264167,0.24952,0.4024967,0.1855433,0.39,0.1623867,0.4251,0.2749967,0.4706,0.3186666,0.4589533,0.2958,2.641987,1.950982,1.684507,3.8,4.6,6.4,10.1,12.7,3.4,4.3,6.1,10.1,12.4,3.7,4.2,5.8,9.7,12.4,8.770006,5.62084,8.979789,6.518676,8.261173,5.06746,8.815316,6.092446,8.907276,5.717436,8.138893,5.526193
202201031130,202201031200,0.438622,427.926,429.126,2.79803,2.80588,-9999.0,-9999.0,-0.00411096,0.0406522,-9999.0,264.442,99.1225,87.7406,265.689,-9999.0,-376.636,-0.00716872,1.76187,150.925,0.0561373,2.78768,-2.921271,-0.7239998,225.7164,276.6808,0.2481423,-53.15782,0.003931835,-0.3768668,0.0,21.94085,19.19304,33.38936,0.4264067,0.24942,0.40196,0.1855633,0.3899833,0.1618567,0.4251,0.2749967,0.4706,0.3186766,0.4589833,0.2958,2.583755,1.89726,1.629998,3.8,4.6,6.4,10.1,12.7,3.3,4.2,6.1,10.1,12.4,3.7,4.1,5.8,9.7,12.4,8.7504,5.594603,8.958613,6.492166,8.240399,5.034523,8.788423,6.051003,8.893129,5.681006,8.113537,5.499333
202201031200,202201031230,0.718562,427.952,429.154,2.80152,2.80939,-9999.0,-9999.0,-0.000658007,-1.87284,-9999.0,264.551,99.1391,87.1215,265.94,-9999.0,0.52378,5.15483,1.62006,153.137,0.022462,2.53045,-3.098103,-0.7711476,225.7146,276.7237,0.2489099,-53.34001,0.003931835,-0.3728361,0.0,21.91242,19.0053,33.32769,0.4264267,0.24941,0.4019,0.1855833,0.3894466,0.1618067,0.4251,0.275,0.4705967,0.3186766,0.45898,0.2958,2.53395,1.820667,1.561829,3.8,4.6,6.4,10.1,12.7,3.3,4.2,6.1,9.9,12.4,3.6,4.1,5.7,9.7,12.4,8.737356,5.571386,8.94331,6.466463,8.218863,4.998123,8.775016,6.008266,8.872013,5.645853,8.092916,5.474164
202201031230,202201031300,0.729649,428.844,430.047,2.7972,2.80504,-9999.0,-9999.0,-0.00186202,-2.73528,-9999.0,264.42,99.152,87.8894,265.645,-9999.0,1.70573,1.5829,1.67841,141.794,0.0377737,2.27252,-2.912599,-0.7224708,225.9283,276.35,0.2480967,-52.61028,0.003931835,-0.3829127,0.0,21.77503,19.10934,33.76021,0.4264233,0.2494133,0.4019,0.1855733,0.38944,0.16181,0.4251,0.2750067,0.47036,0.3186933,0.4589933,0.2958,2.476557,1.782008,1.510016,3.7,4.5,6.3,10.1,12.7,3.3,4.2,6.0,9.9,12.4,3.6,4.0,5.7,9.7,12.4,8.723343,5.548343,8.9304,6.42653,8.197396,4.95519,8.74586,5.97338,8.850613,5.611186,8.078524,5.44949
202201031300,202201031330,0.506969,431.654,432.842,2.74344,2.75099,-9999.0,-9999.0,-0.00836984,-2.08965,-9999.0,264.108,99.1657,88.344,265.234,-9999.0,21.2376,0.127133,2.11021,148.544,0.0800323,2.90341,-3.088891,-0.7455366,225.7369,276.1914,0.2413184,-52.7999,0.0,-0.3869434,0.0,21.55551,19.38794,34.43423,0.4264433,0.24943,0.4019,0.18558,0.3894733,0.1618133,0.4251,0.2750133,0.4701767,0.3186733,0.459,0.2958,2.424587,1.724724,1.443358,3.7,4.5,6.3,10.1,12.7,3.2,4.2,6.0,9.9,12.4,3.5,4.0,5.7,9.7,12.4,8.701653,5.513316,8.913532,6.39781,8.1766,4.92098,8.728374,5.942383,8.825256,5.582043,8.066656,5.423177
202201031330,202201031400,-0.362321,432.728,433.917,2.73962,2.74715,-9999.0,-9999.0,-0.0133664,0.40234,-9999.0,264.093,99.172295,88.3359,265.04,-9999.0,-222.572,-0.0121309,2.43425,159.591,0.101132,3.5635,-2.722207,-0.6753331,225.1767,276.1751,0.248063,-53.0455,0.7470487,-0.2277323,0.0,21.26968,19.67399,33.88302,0.4264633,0.2494267,0.4019,0.18559,0.3894866,0.1618,0.42504,0.2750333,0.47019,0.3186766,0.4587167,0.2958,2.395905,1.674441,1.375908,3.6,4.5,6.3,10.1,12.7,3.2,4.1,6.0,9.9,12.4,3.5,4.0,5.6,9.7,12.4,8.688619,5.487257,8.89957,6.35834,8.155704,4.879743,8.705213,5.903944,8.807319,5.547023,8.04475,5.40362
202201031400,202201031430,0.630563,434.121,435.386,2.90478,2.91324,-9999.0,-9999.0,-0.0263257,7.30475,-9999.0,265.274,99.183395,85.4279,265.756,-9999.0,-34.1138,-0.0791468,2.86827,170.449,0.142242,3.95136,13.07819,5.995119,224.7366,276.9259,0.4590665,-45.16904,25.76335,5.094755,0.0,21.70828,19.29874,33.84228,0.4264866,0.2494367,0.4019,0.1856,0.38948,0.1618467,0.4246567,0.27503,0.47019,0.3186833,0.4585,0.2958,2.33112,1.615808,1.311316,3.6,4.4,6.3,10.1,12.7,3.1,4.1,6.0,9.9,12.4,3.5,4.0,5.6,9.6,12.4,8.67114,5.456729,8.878079,6.334376,8.135206,4.84905,8.677613,5.86739,8.782443,5.515433,8.02452,5.374573
202201031430,202201031500,0.702992,433.739,435.147,3.23648,3.24699,-9999.0,-9999.0,-0.0292773,19.6366,-9999.0,267.016,99.195,83.2402,267.256,-9999.0,-15.0325,-0.179611,2.9946,173.309,0.150496,4.09399,79.63435,27.07446,226.9054,282.9598,0.3401497,-3.648071,131.8107,26.68899,0.0,21.34608,19.29597,34.21076,0.42649,0.24945,0.4019266,0.1856167,0.3894967,0.1618567,0.4246,0.2750567,0.4702,0.3185,0.4585,0.2958,2.292316,1.561689,1.268171,3.5,4.4,6.3,9.9,12.7,3.1,4.1,5.9,9.9,12.4,3.4,4.0,5.6,9.6,12.4,8.65896,5.426896,8.858713,6.304043,8.110723,4.81151,8.648617,5.831733,8.765367,5.4798,8.00456,5.348146
202201031500,202201031530,0.626239,431.087,432.644,3.59781,3.6108,-9999.0,-9999.0,-0.0277327,29.693,-9999.0,268.769,99.1805,80.9926,268.881,-9999.0,-9.25911,-0.291605,2.72064,174.864,0.146973,3.88653,170.8852,51.47837,229.3845,291.8174,0.301312,56.79919,304.5801,57.814,0.0,20.27336,18.98592,33.00107,0.4259867,0.2494667,0.4019533,0.1856433,0.3894967,0.1618467,0.4246,0.2750733,0.4702,0.3180566,0.4585,0.2958,2.249624,1.512239,1.226307,3.5,4.4,6.2,9.9,12.7,3.1,4.0,5.9,9.9,12.4,3.4,3.9,5.6,9.6,12.4,8.634793,5.395257,8.839146,6.279847,8.093989,4.78669,8.632956,5.798767,8.742482,5.441316,7.99035,5.324626
202201031530,202201031600,-0.948523,428.267,429.98,3.98372,3.99965,-9999.0,-9999.0,-0.0254839,49.9674,-9999.0,270.775,99.1859,77.2001,270.439,-9999.0,-4.90237,-0.550754,2.17874,180.662,0.14142,3.47042,264.5415,75.01488,232.7001,301.6639,0.2836071,120.3846,493.2804,87.02575,0.0,18.64458,17.68108,29.67657,0.4259367,0.2494633,0.4019466,0.1856367,0.3895,0.1618633,0.4246067,0.27508,0.4698767,0.31806,0.4585,0.2958,2.236019,1.51102,1.195382,3.5,4.4,6.2,9.9,12.7,3.1,4.0,5.9,9.8,12.4,3.4,3.9,5.5,9.6,12.4,8.619326,5.373776,8.819753,6.25694,8.065983,4.757783,8.607822,5.76089,8.723829,5.406543,7.967073,5.296366
202201031600,202201031630,1.07376,422.58,424.391,4.26694,4.28522,-9999.0,-9999.0,-0.0329486,21.4167,-9999.0,272.648,99.2069,72.0639,272.633,-9999.0,-16.9909,-0.158909,2.76501,196.162,0.161351,4.23358,352.2816,94.96992,236.4118,311.6407,0.2696209,181.9218,651.5528,107.1554,0.0,16.87598,16.20607,26.90882,0.4259467,0.2494767,0.40194,0.1856533,0.3895,0.1618667,0.4246133,0.27506,0.4697067,0.31807,0.4585,0.2958067,2.246126,1.523728,1.206088,3.5,4.3,6.2,9.9,12.7,3.1,4.0,5.9,9.8,12.4,3.4,3.9,5.5,9.6,12.4,8.604632,5.34078,8.795356,6.23095,8.040776,4.73211,8.58791,5.7334,8.70753,5.380843,7.944183,5.273746
