TIMESTAMP_START,TIMESTAMP_END,FC,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,CH4,CH4_MIXING_RATIO,TAU,H,LE,TA,PA,RH,T_SONIC,VPD,MO_LENGTH,ZL,WS,WD,USTAR,WS_MAX,SW_IN,SW_OUT,LW_IN,LW_OUT,ALB,NETRAD,PPFD_IN,PPFD_OUT,P,G_1_1_1,G_2_1_1,G_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,SWC_7_1_1,SWC_8_1_1,SWC_9_1_1,SWC_10_1_1,SWC_11_1_1,SWC_12_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_7_1_1,TS_8_1_1,TS_9_1_1,TS_10_1_1,TS_11_1_1,TS_12_1_1,TS_13_1_1,TS_14_1_1,TS_15_1_1,TS_16_1_1,TS_17_1_1,TS_18_1_1
202201151630,202201151700,-1.46102,409.445,410.526,2.63233,2.63928,CH4,CH4_MIXING_RATIO,-0.489421,29.5502,LE,267.363,98.6995,65.602,268.793,VPD,-686.485,-0.00393308,9.69556,335.718,0.617194,15.5807,41.44558,6.705851,278.2724,296.0035,0.1617312,16.96313,98.35298,9.696498,0.0,20.00025,17.97963,30.04305,0.4204167,0.24804,0.3981967,0.18275,0.3854533,0.15813,0.4207,0.27294,0.46501,0.3167133,0.4553,0.2951,4.023695,3.395425,2.282569,4.3,5.1,6.5,8.3,10.7,4.4,5.2,6.3,8.3,10.4,4.4,5.0,6.2,8.2,10.3,7.80388,5.569346,8.08932,6.432879,7.946233,5.654703,7.782803,6.29538,7.77694,5.78153,7.345373,5.694847
202201151700,202201151730,-2.04841,409.519,410.603,2.63855,2.64553,CH4,CH4_MIXING_RATIO,-0.62634,18.7153,LE,267.72,98.7129,64.0023,269.262,VPD,-1572.21,-0.00171733,9.7381,339.543,0.698628,15.8634,59.0874,10.1689,278.9388,297.2031,0.1721071,30.64874,135.6122,13.49209,0.0,19.27832,16.92642,29.11895,0.4204367,0.2480167,0.3982,0.1827633,0.3854766,0.1581633,0.4207033,0.2727633,0.4647933,0.31673,0.4553,0.2951133,3.943941,3.29466,2.212612,4.3,5.1,6.4,8.3,10.7,4.4,5.1,6.3,8.3,10.4,4.3,4.9,6.1,8.2,10.3,7.786313,5.495596,8.072,6.36063,7.916506,5.573083,7.768643,6.246483,7.778017,5.720543,7.33224,5.629876
202201151730,202201151800,0.798441,409.522,410.643,2.73009,2.73756,CH4,CH4_MIXING_RATIO,-0.715951,30.4115,LE,267.988,98.7224,64.8923,269.569,VPD,-1184.22,-0.00227998,9.47308,341.43,0.747287,17.505,54.46662,9.075334,281.6877,298.6116,0.1666248,28.46075,127.3306,12.73257,0.0,18.15831,17.25874,27.16826,0.4204467,0.24771,0.3982,0.1827867,0.3854833,0.15818,0.4207133,0.2723166,0.4647966,0.3167666,0.4549833,0.2951466,3.888362,3.199932,2.177699,4.2,5.0,6.4,8.3,10.7,4.3,5.0,6.2,8.3,10.4,4.2,4.8,6.0,8.2,10.3,7.761023,5.42762,8.059564,6.304227,7.894277,5.50708,7.754577,6.191286,7.757313,5.665026,7.303563,5.555586
202201151800,202201151830,0.806435,409.6,410.746,2.79127,2.79908,CH4,CH4_MIXING_RATIO,-0.75302,22.8548,LE,268.079,98.6965,65.8744,269.643,VPD,-1701.01,-0.00158729,9.40449,342.47,0.766628,17.5109,55.74023,9.080455,282.5169,299.7241,0.1629299,29.46228,132.5484,13.22818,0.0,19.17784,16.35405,26.1896,0.42048,0.2474067,0.3982,0.18281,0.3853167,0.15819,0.42073,0.27229,0.4648033,0.3167767,0.4548033,0.29517,3.82136,3.126363,2.139584,4.2,4.9,6.3,8.4,10.7,4.3,5.0,6.2,8.3,10.4,4.2,4.7,6.0,8.2,10.3,7.752816,5.362767,8.035227,6.249276,7.864556,5.429916,7.736506,6.145423,7.7452,5.612603,7.281363,5.497313
202201151830,202201151900,0.534732,409.728,410.89,2.82777,2.83579,CH4,CH4_MIXING_RATIO,-0.564136,30.1378,LE,268.008,98.684204,67.0902,269.558,VPD,-836.216,-0.00322883,8.60078,341.823,0.663507,15.4745,49.56668,7.788035,283.5407,299.5697,0.1571363,25.75171,119.4893,11.92067,0.0,18.42741,15.98939,25.34057,0.4202267,0.24742,0.3982,0.1825667,0.3849,0.15819,0.42074,0.2722966,0.46481,0.31632,0.4548167,0.29503,3.757455,3.070452,2.121721,4.1,4.9,6.3,8.3,10.7,4.2,4.9,6.1,8.3,10.4,4.1,4.7,5.9,8.2,10.3,7.738076,5.292023,8.014683,6.197866,7.833926,5.376103,7.72126,6.09754,7.730933,5.553269,7.26349,5.43687
202201151900,202201151930,0.461528,409.759,410.997,3.0105,3.01959,CH4,CH4_MIXING_RATIO,-0.633273,28.0225,LE,267.716,98.665,73.0119,269.256,VPD,-1068.18,-0.00252766,9.09836,343.543,0.702699,15.5238,42.11578,6.289295,284.5534,298.9227,0.1493198,21.4617,103.9323,10.43386,0.0,18.56916,15.71737,25.60025,0.4199,0.2474267,0.3982,0.1821333,0.3849,0.1581933,0.42064,0.2722966,0.4648033,0.3161,0.4548267,0.2945,3.690263,3.013646,2.084778,4.1,4.8,6.2,8.3,10.7,4.2,4.9,6.1,8.3,10.3,4.1,4.6,5.9,8.2,10.3,7.71981,5.233333,7.998919,6.1569,7.803203,5.321913,7.70524,6.060193,7.71785,5.503656,7.252183,5.380839
202201151930,202201152000,-0.76496,409.649,410.989,3.26198,3.27265,CH4,CH4_MIXING_RATIO,-0.428554,37.0645,LE,267.591,98.6418,79.8441,269.057,VPD,-449.443,-0.00600744,8.30507,340.551,0.578027,15.4023,63.28168,11.71043,286.2602,297.5767,0.1849249,40.19144,150.2022,16.18568,0.0,18.96133,15.37465,25.30794,0.41991,0.2472233,0.3981833,0.1821,0.3849,0.1582233,0.42028,0.2723,0.46483,0.3161133,0.45486,0.2945,3.614328,2.965717,2.038785,4.0,4.8,6.2,8.3,10.7,4.1,4.8,6.1,8.3,10.3,4.0,4.6,5.8,8.2,10.3,7.700356,5.179847,7.97272,6.109113,7.77391,5.271117,7.689703,6.018547,7.694393,5.462463,7.21582,5.327657
202201152000,202201152030,-0.825835,409.552,410.862,3.18772,3.19791,CH4,CH4_MIXING_RATIO,-0.525328,21.9007,LE,267.76,98.6454,77.0349,269.351,VPD,-1033.2,-0.00261323,8.65314,337.853,0.640152,14.7678,68.97617,15.5141,286.8506,297.4216,0.2248492,42.91486,159.1099,18.88923,0.0,18.70927,15.33717,25.65215,0.4199333,0.2469133,0.3977833,0.1821033,0.3849,0.1582233,0.4202033,0.2723,0.4647933,0.3161333,0.4548866,0.2945,3.547853,2.918778,1.970693,4.0,4.7,6.2,8.3,10.7,4.0,4.8,6.0,8.3,10.4,4.0,4.5,5.8,8.2,10.3,7.677106,5.13065,7.94983,6.06429,7.742066,5.21715,7.671617,5.976683,7.68628,5.419547,7.192914,5.279613
202201152030,202201152100,-0.765615,409.686,411.001,3.20026,3.21053,CH4,CH4_MIXING_RATIO,-0.512309,16.8908,LE,267.841,98.6717,76.8832,269.466,VPD,-1290.5,-0.00209221,8.80067,337.904,0.632183,14.8882,43.44496,9.734499,286.1986,296.7039,0.2241151,23.2428,103.37,12.60941,0.0,17.21925,15.0243,25.0664,0.4199466,0.2468367,0.39769,0.1821233,0.3849,0.1582167,0.4202333,0.2723067,0.4645566,0.3161633,0.4548667,0.2945033,3.483824,2.859285,1.939834,4.0,4.7,6.1,8.3,10.7,4.0,4.7,6.0,8.3,10.4,4.0,4.4,5.7,8.2,10.3,7.656776,5.076787,7.93269,6.01963,7.711593,5.17105,7.644946,5.937286,7.671033,5.37095,7.177687,5.228277
202201152100,202201152130,-0.817333,409.775,411.108,3.24124,3.25178,CH4,CH4_MIXING_RATIO,-0.473445,15.5662,LE,268.011,98.6881,76.8857,269.619,VPD,-1245.09,-0.00216851,8.96829,336.975,0.607878,14.3669,38.65789,8.534928,286.8633,296.6215,0.2207884,20.3988,93.17485,11.47926,0.0,17.25219,15.2144,25.15642,0.41996,0.2467933,0.3977,0.1821333,0.3849,0.15824,0.4202433,0.2723133,0.4643866,0.3161833,0.4544667,0.2945033,3.446035,2.820348,1.910737,4.0,4.6,6.1,8.4,10.7,4.0,4.7,5.9,8.3,10.4,3.9,4.4,5.7,8.2,10.3,7.64583,5.032197,7.908519,5.983176,7.687456,5.134,7.636346,5.898033,7.640556,5.323823,7.147563,5.18622
202201152130,202201152200,-0.978941,409.98,411.255,3.09994,3.10958,CH4,CH4_MIXING_RATIO,-0.596779,12.8336,LE,268.238,98.6584,72.2565,269.861,VPD,-2140.23,-0.00126155,9.48571,340.718,0.682851,16.4187,37.544,8.629649,287.2901,297.1455,0.229814,19.0387,88.79263,11.14284,0.0,17.02456,14.38341,25.09516,0.4199866,0.2468,0.3977,0.1821367,0.3849033,0.15827,0.4202366,0.2723266,0.4643933,0.3161933,0.4544,0.2945233,3.384951,2.756718,1.881721,4.0,4.6,6.1,8.3,10.7,4.0,4.6,5.9,8.3,10.4,3.9,4.3,5.6,8.2,10.3,7.615709,4.990916,7.889893,5.949786,7.652853,5.08428,7.610527,5.855473,7.627846,5.291513,7.127873,5.137947
202201152200,202201152230,-0.659267,410.059,411.331,3.09445,3.10405,CH4,CH4_MIXING_RATIO,-0.633318,15.9318,LE,268.414,98.6789,71.1888,270.081,VPD,-1886.31,-0.00143136,8.71657,343.628,0.703602,17.0235,42.59713,10.25694,289.5494,297.6175,0.2407924,24.27396,96.39512,12.20266,0.0,16.46833,14.75019,24.49722,0.4199933,0.2467733,0.3977,0.1821567,0.3846766,0.1582533,0.4202533,0.2723566,0.4643933,0.3161866,0.4544,0.29456,3.346164,2.718981,1.856925,3.9,4.5,6.0,8.3,10.7,4.0,4.6,5.9,8.3,10.4,3.9,4.3,5.6,8.2,10.3,7.600263,4.943216,7.86582,5.915856,7.62794,5.042023,7.591433,5.825727,7.615813,5.251623,7.105047,5.097253
202201152230,202201152300,-0.711083,410.105,411.392,3.12836,3.13818,CH4,CH4_MIXING_RATIO,-0.542823,7.47273,LE,268.518,98.6879,71.4139,270.228,VPD,-3192.9,-0.000845627,8.25576,345.258,0.651496,14.7243,33.67176,7.49389,287.9264,298.0045,0.2225717,16.10303,76.53593,9.237063,0.0,16.99931,14.6526,24.51471,0.41964,0.2465133,0.3977,0.1821667,0.3848833,0.15766,0.4202667,0.2723866,0.46438,0.3161833,0.4543967,0.2945766,3.287508,2.680599,1.832509,3.9,4.5,6.0,8.3,10.7,3.9,4.5,5.8,8.3,10.4,3.8,4.2,5.5,8.2,10.3,7.578126,4.902286,7.845153,5.880006,7.598876,5.0039,7.57325,5.78653,7.586939,5.224936,7.081517,5.05662
202201152300,202201152330,0.785774,410.937,412.251,3.18742,3.19761,CH4,CH4_MIXING_RATIO,-0.517284,7.36635,LE,268.642,98.716896,72.1038,270.41,VPD,-3014.67,-0.00089562,7.31758,346.986,0.636047,14.2146,21.1917,4.217296,289.164,298.1651,0.1992482,8.013672,47.80116,5.497788,0.0,17.26157,14.55285,24.26071,0.41941,0.2462133,0.3974867,0.18216,0.3844567,0.15756,0.42028,0.2723633,0.4644,0.3161866,0.4544,0.2945167,3.240443,2.632159,1.790965,3.9,4.5,5.9,8.3,10.7,3.9,4.5,5.8,8.3,10.4,3.8,4.2,5.5,8.1,10.3,7.554636,4.86428,7.822516,5.843747,7.562963,4.969713,7.552299,5.75836,7.57462,5.181459,7.05542,5.026416
202201152330,202201160000,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CH4,CH4_MIXING_RATIO,-9999.0,-9999.0,LE,-9999.0,-9999.0,-9999.0,-9999.0,VPD,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.46852,0.3390487,293.6709,298.5714,0.0624322,0.2445068,14.09787,1.305413,0.0,16.99455,14.14801,24.2979,0.4194466,0.2461167,0.39712,0.18218,0.3843867,0.1575733,0.4202833,0.2720667,0.46424,0.3155933,0.4544,0.2939233,3.195344,2.573731,1.769001,3.9,4.4,5.9,8.3,10.7,3.9,4.5,5.8,8.3,10.4,3.7,4.2,5.4,8.1,10.3,7.534776,4.82392,7.80096,5.81881,7.5337,4.93408,7.53615,5.726073,7.556403,5.149783,7.032567,4.981989
