TIMESTAMP_START,TIMESTAMP_END,FC,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,CH4,CH4_MIXING_RATIO,TAU,H,LE,TA,PA,RH,T_SONIC,VPD,MO_LENGTH,ZL,WS,WD,USTAR,WS_MAX,SW_IN,SW_OUT,LW_IN,LW_OUT,ALB,NETRAD,PPFD_IN,PPFD_OUT,P,G_1_1_1,G_2_1_1,G_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,SWC_7_1_1,SWC_8_1_1,SWC_9_1_1,SWC_10_1_1,SWC_11_1_1,SWC_12_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_7_1_1,TS_8_1_1,TS_9_1_1,TS_10_1_1,TS_11_1_1,TS_12_1_1,TS_13_1_1,TS_14_1_1,TS_15_1_1,TS_16_1_1,TS_17_1_1,TS_18_1_1
202201060500,202201060530,-0.360977,410.119,410.941,2.00004,2.00405,CH4,CH4_MIXING_RATIO,-0.30306,-15.3435,LE,267.583,98.2419,48.7877,269.245,VPD,647.087,0.00417254,6.108,33.0242,0.486946,11.0042,-3.309839,-1.447866,251.8255,293.7414,0.4375972,-43.78098,0.01768509,-0.3605764,0.0,22.31264,16.70476,29.48083,0.424,0.2486633,0.4005567,0.1855067,0.3883666,0.16163,0.4231967,0.27432,0.4679933,0.3185933,0.4571933,0.2964,4.137321,3.625551,2.784515,4.6,5.5,6.5,9.1,12.1,4.8,5.4,6.4,9.1,11.9,4.5,4.7,6.0,8.8,11.7,8.150069,5.71904,8.351867,6.687047,7.937076,5.96349,8.216043,6.48323,8.209247,6.112793,7.577943,5.947387
202201060530,202201060600,0.573181,409.726,410.527,1.95044,1.95425,CH4,CH4_MIXING_RATIO,-0.374685,-20.2629,LE,267.318,98.244,48.5474,269.022,VPD,672.544,0.00401461,6.68122,33.3835,0.54116,11.9078,-3.122542,-1.35427,252.7443,292.7902,0.4335444,-41.8228,0.02751226,-0.3606049,0.0,21.93632,17.26206,29.62257,0.424,0.2486633,0.4004933,0.1855133,0.38838,0.1616566,0.4232,0.2742467,0.468,0.3185933,0.4571633,0.2964,4.003329,3.458828,2.634206,4.6,5.5,6.5,9.1,12.1,4.7,5.4,6.4,9.1,11.9,4.4,4.7,5.9,8.9,11.7,8.142496,5.654187,8.347983,6.643094,7.944386,5.881907,8.20721,6.430496,8.2071,6.063493,7.568636,5.89353
202201060600,202201060630,0.0928204,409.792,410.61,1.99216,1.99614,CH4,CH4_MIXING_RATIO,-0.313851,-7.99122,LE,267.448,98.259796,49.107,269.037,VPD,1308.19,0.00206393,6.36809,29.1314,0.495368,11.4395,-3.576654,-1.337892,240.6789,290.9158,0.374463,-52.4407,0.01572186,-0.3626339,0.0,23.11767,17.10672,29.33207,0.424,0.2482267,0.4004167,0.1855433,0.38837,0.16168,0.4232,0.27429,0.468,0.3185967,0.4568833,0.2962133,3.874059,3.322352,2.488897,4.5,5.4,6.5,9.1,12.1,4.6,5.3,6.4,9.1,11.9,4.3,4.6,5.9,8.8,11.7,8.140547,5.579627,8.337812,6.586213,7.93015,5.795363,8.20051,6.37754,8.191083,6.013456,7.568936,5.835737
202201060630,202201060700,-0.0589677,410.006,410.839,2.02648,2.0306,CH4,CH4_MIXING_RATIO,-0.443206,-12.497,LE,267.421,98.3228,50.0878,268.979,VPD,1402.9,0.00192458,6.81244,16.4841,0.588452,11.8424,-2.677189,-1.22162,264.5041,293.1449,0.455463,-30.16901,0.003930507,-0.3626364,0.0,23.09732,18.38356,29.33477,0.424,0.24804,0.4004,0.18556,0.3883666,0.1616967,0.4232,0.2742967,0.468,0.3186,0.4567,0.2957533,3.7435,3.162608,2.358429,4.4,5.3,6.5,9.1,12.0,4.5,5.2,6.3,9.1,11.9,4.2,4.5,5.9,8.8,11.7,8.128606,5.511213,8.334804,6.53693,7.925179,5.714433,8.196707,6.323036,8.18565,5.941673,7.561686,5.779733
202201060700,202201060730,-0.113138,409.864,410.696,2.02627,2.03039,CH4,CH4_MIXING_RATIO,-0.423163,-20.7458,LE,267.0,98.31821,51.7156,268.608,VPD,786.581,0.00343258,7.07156,19.0446,0.574553,12.1699,-2.7729,-1.473628,264.6344,293.3545,0.5315413,-29.97256,0.009826258,-0.3586072,0.0,22.62528,18.18373,29.26196,0.4239633,0.2482767,0.4004,0.1855633,0.3883833,0.1616967,0.4232,0.2742967,0.4679866,0.3186,0.4567,0.2957867,3.617941,3.020729,2.225501,4.3,5.3,6.5,9.1,12.1,4.4,5.2,6.3,9.1,11.7,4.1,4.4,5.8,8.8,11.7,8.118403,5.435259,8.32638,6.482636,7.9242,5.634003,8.186709,6.266093,8.186227,5.883206,7.552587,5.72206
202201060730,202201060800,-0.273853,409.951,410.813,2.09864,2.10305,CH4,CH4_MIXING_RATIO,-0.52856,-18.1636,LE,267.007,98.37579,53.5673,268.599,VPD,1253.69,0.00215364,7.12127,13.4684,0.641959,12.9411,-3.317256,-1.269256,243.7816,290.2728,0.3828685,-48.55287,0.007861007,-0.3626365,0.0,24.18232,18.14178,28.87956,0.4235667,0.24868,0.4004,0.1852667,0.3883633,0.1617033,0.4232,0.2743,0.468,0.31862,0.4567,0.2957967,3.499126,2.881644,2.100368,4.2,5.2,6.4,9.1,12.0,4.4,5.1,6.3,9.1,11.7,4.0,4.3,5.8,8.8,11.7,8.116457,5.358137,8.325303,6.428316,7.91767,5.54672,8.173106,6.216,8.175453,5.826716,7.544967,5.666039
202201060800,202201060830,0.341374,410.636,411.509,2.12271,2.12723,CH4,CH4_MIXING_RATIO,-0.42748,-19.4425,LE,266.696,98.4001,55.5,268.187,VPD,850.229,0.00317561,6.58797,14.7399,0.576918,12.7265,-3.119308,-1.212913,246.7723,290.4649,0.3885799,-45.59074,0.001965252,-0.3465194,0.0,24.34623,18.56167,29.26532,0.4234967,0.2488033,0.4004,0.18487,0.38796,0.1617267,0.4232,0.2743,0.4679933,0.31862,0.4567,0.29579,3.356607,2.761362,1.976643,4.2,5.1,6.4,9.1,12.0,4.3,5.0,6.2,9.1,11.7,4.0,4.2,5.7,8.8,11.7,8.101076,5.27779,8.31435,6.373053,7.897683,5.469923,8.16126,6.164263,8.175736,5.753453,7.529779,5.609387
202201060830,202201060900,-2.63284,411.331,412.202,2.11311,2.11759,CH4,CH4_MIXING_RATIO,-0.411704,17.4449,LE,266.415,98.458206,56.4846,267.788,VPD,-893.782,-0.00302087,6.39567,6.18026,0.565706,12.5637,-3.199792,-1.266695,243.8507,288.959,0.3961883,-47.03723,0.0,-0.3565926,0.0,24.26871,18.80249,29.09567,0.4235,0.2488167,0.4002,0.1848867,0.3877967,0.1617467,0.42309,0.2743167,0.4679866,0.3179966,0.4567,0.2958,3.228798,2.647728,1.846124,4.1,5.1,6.4,9.1,12.0,4.2,5.0,6.2,9.0,11.7,4.0,4.2,5.7,8.8,11.7,8.089136,5.198546,8.304453,6.32523,7.88716,5.38365,8.156093,6.113203,8.16553,5.698466,7.517537,5.544913
202201060900,202201060930,-3.38843,410.93,411.868,2.27675,2.28195,CH4,CH4_MIXING_RATIO,-0.633002,-3.9128,LE,266.069,98.5156,62.5394,267.435,VPD,7579.59,0.00035622,6.77801,2.74264,0.700818,14.0354,-3.044806,-1.210864,246.2271,288.2619,0.3976823,-43.87849,0.003930504,-0.348534,0.0,24.42375,18.66556,28.94061,0.4234967,0.2484333,0.39984,0.1848933,0.3878,0.1617733,0.4227966,0.2743367,0.4679366,0.318,0.4567,0.2958,3.107715,2.527189,1.739329,4.0,5.0,6.3,9.1,12.0,4.1,4.9,6.2,9.1,11.7,3.9,4.1,5.6,8.8,11.7,8.06636,5.121439,8.291659,6.281036,7.87585,5.302113,8.140643,6.056583,8.153283,5.631186,7.504403,5.481303
202201060930,202201061000,-3.43637,410.853,411.761,2.20318,2.20805,CH4,CH4_MIXING_RATIO,-0.721525,-1.09192,LE,265.967,98.529205,61.0061,267.232,VPD,33028.6,8.17472e-05,7.01947,6.70032,0.748013,13.1219,-2.593985,-1.193449,257.496,288.158,0.459603,-32.11774,0.003930538,-0.3626395,0.0,24.12668,19.3439,29.53169,0.4235,0.24815,0.3998,0.1848967,0.3878,0.1617933,0.4227133,0.2743733,0.46759,0.3180033,0.4567,0.2957967,2.982381,2.4084,1.623511,4.0,5.0,6.3,9.1,12.0,4.0,4.8,6.1,9.0,11.7,3.8,4.0,5.6,8.8,11.7,8.062663,5.045163,8.288636,6.220783,7.852266,5.222116,8.122477,6.016636,8.14065,5.568056,7.49197,5.422476
202201061000,202201061030,0.850141,411.267,412.088,1.99288,1.99686,CH4,CH4_MIXING_RATIO,-0.712381,-3.04264,LE,265.669,98.548706,56.4786,266.913,VPD,11605.3,0.000232651,7.31785,3.99671,0.742739,14.063,-2.286731,-1.368112,265.892,288.1948,0.5982844,-23.21594,0.0,-0.3626571,0.0,23.74306,19.00657,29.1876,0.4235,0.2481833,0.3998033,0.1849133,0.3877,0.1617733,0.4227,0.27419,0.4675033,0.3180133,0.4567,0.2958,2.875085,2.299792,1.515244,3.9,4.9,6.3,9.1,12.0,4.0,4.7,6.1,9.0,11.7,3.7,4.0,5.6,8.8,11.7,8.04943,4.974773,8.263889,6.16875,7.833156,5.130153,8.109066,5.966593,8.12714,5.50316,7.474037,5.359356
202201061030,202201061100,-2.66135,409.619,410.377,1.84486,1.84827,CH4,CH4_MIXING_RATIO,-0.509284,-5.24226,LE,265.149,98.5944,54.4591,266.406,VPD,4057.69,0.000665403,6.89254,358.575,0.627222,14.4095,-2.852296,-1.286159,248.0431,285.8702,0.4511639,-39.32635,0.0,-0.3646856,0.0,23.52942,19.01213,29.54634,0.4235,0.2482067,0.3998066,0.18495,0.38742,0.16123,0.4227,0.27374,0.4675133,0.3180233,0.4567,0.29537,2.776531,2.194596,1.406606,3.9,4.8,6.2,9.1,12.0,3.9,4.7,6.1,9.0,11.7,3.7,4.0,5.5,8.8,11.7,8.03902,4.905749,8.257676,6.119184,7.814133,5.059357,8.09565,5.917463,8.11479,5.432139,7.454727,5.297483
202201061100,202201061130,-0.622122,409.665,410.5,2.0342,2.03835,CH4,CH4_MIXING_RATIO,-0.712724,-16.4778,LE,264.506,98.6465,63.1637,265.702,VPD,2128.81,0.00126831,7.12726,356.903,0.740929,13.3387,-3.308097,-1.188356,233.6958,283.0208,0.3595369,-51.42046,0.005896511,-0.3465683,0.0,24.55775,19.45765,29.70063,0.4235033,0.2482033,0.3998033,0.18495,0.3872,0.1611133,0.4227,0.2736933,0.46754,0.3180667,0.4566833,0.2951966,2.673778,2.090219,1.278618,3.8,4.7,6.2,9.1,12.0,3.8,4.6,6.0,9.0,11.7,3.6,4.0,5.5,8.8,11.7,8.02102,4.83857,8.24563,6.076277,7.798223,4.982896,8.07911,5.87711,8.10673,5.36883,7.44649,5.239389
202201061130,202201061200,1.2504,410.853,411.717,2.09914,2.10355,CH4,CH4_MIXING_RATIO,-0.63001,-22.2621,LE,264.262,98.6953,66.4692,265.481,VPD,1307.24,0.00206541,6.91126,2.87474,0.696124,13.5668,-3.552033,-1.101374,225.0014,280.0513,0.3102133,-57.50015,0.009827865,-0.3526214,0.0,24.83883,19.8512,30.35262,0.4235066,0.2482333,0.39982,0.18497,0.3872,0.1611267,0.4227,0.2736966,0.4675333,0.3180766,0.4563066,0.2951966,2.571084,1.99971,1.150394,3.7,4.7,6.2,9.1,12.0,3.7,4.5,6.0,9.0,11.7,3.5,3.9,5.4,8.8,11.7,7.999896,4.7707,8.225746,6.016737,7.774303,4.900456,8.063247,5.830729,8.087087,5.311407,7.421013,5.181467
202201061200,202201061230,2.04791,409.17,410.016,2.06383,2.0681,CH4,CH4_MIXING_RATIO,-0.742953,-8.20953,LE,264.143,98.7701,66.0162,265.275,VPD,4533.79,0.000595528,7.43495,359.892,0.755489,14.39,-3.34284,-1.042012,224.2011,278.8372,0.3115624,-56.93913,0.01375896,-0.3606795,0.0,25.41321,20.79218,31.13106,0.4234033,0.2482167,0.3998433,0.1849767,0.3875833,0.1611367,0.4227,0.2736966,0.4675633,0.31761,0.4562233,0.2952,2.469506,1.876433,1.017383,3.6,4.6,6.2,9.1,12.0,3.7,4.5,5.9,9.0,11.7,3.4,3.9,5.4,8.8,11.7,7.981503,4.70563,8.217886,5.97809,7.752923,4.82911,8.04885,5.783826,8.07094,5.243126,7.40404,5.125896
202201061230,202201061300,5.77593,411.335,412.204,2.10764,2.11209,CH4,CH4_MIXING_RATIO,-0.786607,13.9836,LE,264.099,98.8237,67.6832,265.067,VPD,-2897.85,-0.000931724,7.39962,359.764,0.777099,13.7884,-2.870382,-1.138921,239.6072,279.4141,0.3959019,-41.65642,0.01572453,-0.3667245,0.0,25.70034,20.04805,32.19444,0.423,0.24789,0.3998433,0.18494,0.3878,0.1611667,0.4227,0.2737066,0.4675833,0.3174067,0.45624,0.2951933,2.356887,1.779597,0.8808689,3.5,4.5,6.1,9.1,12.0,3.6,4.4,5.9,9.0,11.7,3.3,3.8,5.3,8.8,11.6,7.965419,4.64017,8.203226,5.928566,7.726163,4.7534,8.03415,5.733699,8.050696,5.178023,7.378839,5.070907
202201061300,202201061330,1.42495,409.431,410.3,2.11731,2.12181,CH4,CH4_MIXING_RATIO,-0.624153,-2.07632,LE,263.582,98.8936,70.8617,264.474,VPD,13746.3,0.000196417,7.29562,350.219,0.691297,13.456,-2.038778,-1.369008,263.0444,281.3361,0.6723811,-18.88303,0.02948396,-0.3627003,0.0,25.73166,20.43526,32.58256,0.423,0.2476033,0.39986,0.1844133,0.3878,0.16117,0.4227066,0.2737266,0.4675333,0.31746,0.4562699,0.2952,2.256936,1.681631,0.7369633,3.4,4.4,6.1,9.1,12.0,3.5,4.3,5.9,9.0,11.7,3.2,3.7,5.3,8.8,11.6,7.94165,4.57955,8.17884,5.877313,7.703096,4.660873,8.004167,5.690133,8.039989,5.113747,7.360186,5.0046
202201061330,202201061400,0.626161,410.048,410.855,1.96426,1.96813,CH4,CH4_MIXING_RATIO,-0.635685,20.6096,LE,263.271,98.9417,67.4088,264.026,VPD,-1420.2,-0.00190114,7.23116,352.709,0.697052,13.4419,-2.152516,-1.322419,256.6663,279.2605,0.6132025,-23.51199,0.2928773,-0.3385243,0.0,24.98818,20.05687,32.65946,0.423,0.24759,0.3998833,0.1843,0.3878,0.1612,0.4226833,0.2737366,0.4671433,0.3174767,0.45629,0.2952,2.16784,1.576668,0.5892928,3.3,4.4,6.0,9.1,12.0,3.4,4.2,5.8,9.0,11.7,3.1,3.7,5.2,8.8,11.6,7.926546,4.52021,8.168937,5.82402,7.679246,4.579553,7.98888,5.648676,8.024703,5.042713,7.337726,4.94535
202201061400,202201061430,0.921587,410.37,411.166,1.93695,1.94071,CH4,CH4_MIXING_RATIO,-0.552294,33.8029,LE,263.152,99.0153,67.1442,263.841,VPD,-700.331,-0.00385532,7.31269,347.971,0.649334,13.4258,5.443205,0.2669581,268.9547,279.2053,0.04708624,-5.11203,12.90833,0.9369957,0.0,24.50358,20.43214,33.54785,0.4230033,0.24761,0.39989,0.1843067,0.3878067,0.1611967,0.4224567,0.2737666,0.4670933,0.3174767,0.4562933,0.2947666,2.083099,1.505175,0.4622345,3.3,4.3,6.0,9.1,12.0,3.3,4.2,5.8,9.0,11.7,3.1,3.6,5.2,8.8,11.6,7.90745,4.449233,8.144826,5.764683,7.657259,4.5065,7.971847,5.589376,8.000867,4.973767,7.321229,4.890613
202201061430,202201061500,0.0232475,410.633,411.415,1.90199,1.90561,CH4,CH4_MIXING_RATIO,-0.471875,36.807,LE,262.956,99.0424,66.9822,263.598,VPD,-507.247,-0.00532285,6.59702,349.213,0.599891,12.0782,41.13105,7.905565,265.0894,280.3657,0.1921457,17.85519,81.83984,8.058599,0.0,23.74552,20.24182,33.27487,0.42301,0.2475833,0.3997733,0.1843233,0.3873833,0.1612333,0.4222333,0.2737766,0.4670933,0.3174933,0.456,0.2945967,2.028253,1.413871,0.3451031,3.2,4.2,6.0,9.1,12.0,3.2,4.1,5.8,9.0,11.7,3.0,3.6,5.2,8.8,11.6,7.883553,4.390397,8.130747,5.72617,7.624513,4.433683,7.95413,5.545933,7.98441,4.911733,7.29461,4.825757
202201061500,202201061530,-2.04653,410.569,411.324,1.83595,1.83933,CH4,CH4_MIXING_RATIO,-0.659584,58.9867,LE,263.015,99.1312,64.4161,263.603,VPD,-522.852,-0.00516399,7.17814,351.898,0.708992,13.1108,72.52077,14.06544,241.2286,279.8752,0.1939457,19.82101,151.2577,15.6444,0.0,22.86715,19.90521,32.50124,0.42301,0.24736,0.39932,0.18435,0.3872833,0.1612267,0.4222,0.27378,0.4670933,0.3175,0.4557967,0.29459,1.966855,1.330911,0.2523419,3.1,4.2,5.9,9.1,12.0,3.2,4.0,5.7,9.0,11.7,2.9,3.5,5.1,8.8,11.6,7.86416,4.336393,8.110434,5.668553,7.59977,4.358636,7.93406,5.499819,7.967376,4.850153,7.271353,4.77316
202201061530,202201061600,-2.48175,411.012,411.752,1.79721,1.80045,CH4,CH4_MIXING_RATIO,-0.635578,100.011,LE,263.465,99.164795,60.876,263.905,VPD,-292.361,-0.00923515,7.05354,351.545,0.696443,12.8382,138.8128,28.13754,238.3396,281.8122,0.2026774,66.92188,282.1826,30.04631,0.0,22.24848,20.33306,32.16166,0.4229766,0.2469933,0.3993,0.1843533,0.3872967,0.1612433,0.4222,0.2737833,0.4671,0.31699,0.4558,0.2945967,1.912074,1.253614,0.1673164,3.1,4.1,5.9,9.1,12.0,3.1,4.0,5.7,9.0,11.7,2.9,3.5,5.1,8.6,11.6,7.844563,4.27076,8.090583,5.61461,7.56756,4.291689,7.90227,5.462166,7.94565,4.786386,7.24649,4.711236
202201061600,202201061630,-2.37228,410.613,411.336,1.75665,1.75974,CH4,CH4_MIXING_RATIO,-0.722996,122.643,LE,263.793,99.1724,57.9903,264.063,VPD,-289.768,-0.0093178,7.47849,355.229,0.743223,14.2375,173.4175,35.04755,260.9816,287.2748,0.2021192,112.1156,348.4597,36.54155,0.0,21.4848,19.04612,30.9501,0.4225167,0.24697,0.3993,0.1843767,0.3872967,0.1608,0.4222,0.27379,0.4670567,0.3168767,0.4558,0.2946,1.854396,1.187619,0.09670677,3.0,4.0,5.8,9.1,12.0,3.1,4.0,5.6,9.0,11.7,2.9,3.4,5.0,8.6,11.6,7.820467,4.22068,8.069476,5.573289,7.539183,4.23105,7.889316,5.42227,7.927416,4.73078,7.22762,4.65905
