TIMESTAMP_START,TIMESTAMP_END,FC,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,CH4,CH4_MIXING_RATIO,TAU,H,LE,TA,PA,RH,T_SONIC,VPD,MO_LENGTH,ZL,WS,WD,USTAR,WS_MAX,SW_IN,SW_OUT,LW_IN,LW_OUT,ALB,NETRAD,PPFD_IN,PPFD_OUT,P,G_1_1_1,G_2_1_1,G_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,SWC_7_1_1,SWC_8_1_1,SWC_9_1_1,SWC_10_1_1,SWC_11_1_1,SWC_12_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_7_1_1,TS_8_1_1,TS_9_1_1,TS_10_1_1,TS_11_1_1,TS_12_1_1,TS_13_1_1,TS_14_1_1,TS_15_1_1,TS_16_1_1,TS_17_1_1,TS_18_1_1
202201110500,202201110530,0.3925,411.812,413.121,3.16858,3.17865,CH4,CH4_MIXING_RATIO,-0.00673229,-2.47164,LE,273.92,99.670204,49.0239,276.814,VPD,13.6324,0.198057,2.43775,154.916,0.0729192,3.30591,-3.942261,-1.797452,258.1393,304.9532,0.4559447,-48.95657,-0.005893757,-0.283969,0.0,16.8804,12.15098,25.56177,0.4190233,0.24863,0.3978,0.1848967,0.3850366,0.1609567,0.41975,0.2730266,0.46359,0.31744,0.4535033,0.29519,4.547155,4.499566,3.688295,4.1,4.8,5.6,8.1,11.1,4.2,4.6,5.5,8.0,10.8,4.2,4.6,5.3,7.6,10.7,7.040236,5.465189,7.371283,6.20983,7.031183,5.85118,7.11804,5.744337,7.105436,5.387896,6.534533,5.353503
202201110530,202201110600,-0.665137,415.539,416.882,3.22094,3.23135,CH4,CH4_MIXING_RATIO,0.00701064,8.36962,LE,273.25,99.6344,52.2914,275.812,VPD,-4.26369,-0.633255,2.47427,161.266,0.0743345,3.35691,-3.765071,-1.653083,257.1736,304.5098,0.4390782,-49.44612,0.0,-0.2698713,0.0,16.38308,11.95273,26.17897,0.41902,0.2483667,0.3978,0.18492,0.3850266,0.1609767,0.4197333,0.27306,0.46358,0.31747,0.45351,0.29519,4.43061,4.346257,3.50182,4.0,4.7,5.6,8.1,11.1,4.2,4.6,5.5,8.0,10.8,4.1,4.5,5.3,7.6,10.7,7.046347,5.42096,7.379813,6.181817,7.043103,5.784733,7.126106,5.703187,7.10958,5.3331,6.54179,5.31575
202201110600,202201110630,-0.0119082,421.928,423.305,3.25108,3.26168,CH4,CH4_MIXING_RATIO,-0.00433225,-4.39023,LE,272.2,99.6026,56.9629,274.796,VPD,3.92683,0.687578,2.13897,148.112,0.0583316,2.85875,-3.876498,-1.766225,255.3973,302.6753,0.4557531,-49.38885,-0.001964586,-0.2759131,0.0,16.44968,13.15924,25.82984,0.4190233,0.2481067,0.3978,0.18491,0.3850266,0.1609767,0.4198,0.2730866,0.4636,0.3174967,0.4535066,0.2951966,4.335696,4.19382,3.326617,4.0,4.7,5.6,8.1,11.1,4.1,4.5,5.5,8.0,10.8,4.0,4.4,5.3,7.6,10.7,7.058083,5.372573,7.3853,6.14074,7.054433,5.722456,7.125903,5.6594,7.11519,5.283146,6.545063,5.267996
202201110630,202201110700,-0.368933,420.474,421.825,3.20313,3.21343,CH4,CH4_MIXING_RATIO,-0.00126732,-3.11552,LE,272.34,99.575,55.5372,275.117,VPD,0.876343,3.08098,1.96397,144.818,0.0315616,2.52328,-3.618909,-1.469826,253.2545,300.235,0.4061525,-49.13159,-0.00392923,-0.2839721,0.0,16.6014,13.40004,27.07146,0.4190033,0.24811,0.3978,0.1849367,0.3850133,0.161,0.4198,0.2730866,0.4635867,0.31726,0.4534933,0.2951933,4.241679,4.036703,3.161983,4.0,4.6,5.6,8.1,11.1,4.0,4.4,5.5,8.0,10.8,4.0,4.4,5.3,7.6,10.7,7.057863,5.325233,7.38855,6.11609,7.071967,5.659913,7.130147,5.614507,7.117746,5.23646,6.54743,5.219176
202201110700,202201110730,0.387213,418.905,420.242,3.1806,3.19075,CH4,CH4_MIXING_RATIO,0.00175843,-3.68569,LE,271.971,99.5462,56.6402,274.519,VPD,1.20851,2.23416,2.35198,154.49,0.0371573,3.06276,-3.558066,-1.520523,252.6726,299.0508,0.4273455,-48.41377,-0.00589414,-0.3061479,0.0,17.34542,13.48043,27.00133,0.4190167,0.2481267,0.3978,0.18493,0.3850133,0.1609867,0.4198,0.2730933,0.4635933,0.31682,0.4535,0.2952,4.123528,3.877906,3.008839,3.9,4.6,5.6,8.1,11.1,4.0,4.4,5.4,8.0,10.8,4.0,4.3,5.2,7.6,10.7,7.06408,5.285059,7.38658,6.074366,7.068913,5.60435,7.127183,5.574703,7.117549,5.18945,6.550813,5.179436
202201110730,202201110800,0.10733,419.82,421.166,3.19549,3.20574,CH4,CH4_MIXING_RATIO,-0.00120975,-1.64899,LE,271.407,99.530205,59.3028,273.921,VPD,1.53678,1.75692,2.44469,162.332,0.0307904,2.91266,-3.63836,-1.575987,251.2567,298.5569,0.4330058,-49.3616,6.829699e-09,-0.3041537,0.0,17.20503,13.49226,27.61151,0.4190067,0.2481533,0.3978,0.1849433,0.3850066,0.1610067,0.41975,0.2730966,0.4635933,0.3168333,0.4535033,0.2952,4.023115,3.753505,2.853789,3.8,4.5,5.5,8.1,11.1,3.9,4.3,5.4,8.0,10.8,3.9,4.2,5.2,7.6,10.7,7.072953,5.241513,7.392169,6.029027,7.072856,5.534656,7.12571,5.526406,7.122663,5.13025,6.54814,5.139463
202201110800,202201110830,-0.39129,418.237,419.537,3.09896,3.10859,CH4,CH4_MIXING_RATIO,0.000201651,0.347811,LE,271.864,99.5001,55.594,274.498,VPD,-0.49718,-5.43063,2.73858,170.238,0.0125832,3.36551,-3.450969,-1.415276,250.2042,297.1317,0.4101476,-48.96758,0.001964912,-0.3041596,0.0,17.66899,14.20872,27.79509,0.4190167,0.2481533,0.3978,0.18496,0.38502,0.161,0.4198,0.2730966,0.46357,0.3168667,0.4535,0.2952,3.906947,3.632847,2.708606,3.8,4.5,5.5,8.1,11.1,3.9,4.3,5.4,8.0,10.8,3.9,4.2,5.2,7.6,10.7,7.070577,5.197027,7.391876,5.997167,7.073647,5.479796,7.120989,5.487053,7.12561,5.087203,6.550023,5.097953
202201110830,202201110900,-0.309608,417.613,418.892,3.05199,3.06133,CH4,CH4_MIXING_RATIO,-0.000578038,-0.0385438,LE,271.903,99.485,54.5888,274.482,VPD,21.7804,0.123965,2.86282,169.194,0.0213073,3.48605,-3.303208,-1.334416,250.6888,297.9789,0.4041315,-49.25381,6.084641e-09,-0.3021469,0.0,17.93901,13.56506,28.166,0.4190167,0.2481766,0.3978,0.18496,0.3850133,0.1610167,0.4197833,0.2731,0.4635767,0.3168834,0.4535,0.29496,3.801548,3.515771,2.581207,3.7,4.4,5.5,8.1,11.1,3.8,4.2,5.4,8.0,10.8,3.8,4.1,5.2,7.6,10.7,7.07087,5.14899,7.395906,5.95678,7.07935,5.415513,7.12374,5.447163,7.11765,5.043243,6.548823,5.05593
202201110900,202201110930,0.178191,418.511,419.792,3.05088,3.06021,CH4,CH4_MIXING_RATIO,-0.00356576,-6.30888,LE,271.465,99.4945,56.357,273.89,VPD,2.03365,1.32766,3.01165,169.95,0.0528756,3.74523,-3.345004,-1.401469,250.6236,298.3165,0.4186511,-49.63823,0.003930062,-0.3021592,0.0,17.56555,13.75536,27.49068,0.4190067,0.24819,0.3978,0.1849967,0.385,0.1610533,0.4196667,0.2731,0.46359,0.31688,0.4534966,0.29455,3.712646,3.40277,2.480192,3.7,4.4,5.5,8.0,11.1,3.7,4.2,5.3,8.0,10.8,3.8,4.1,5.1,7.6,10.7,7.071867,5.103526,7.389323,5.91676,7.0754,5.356723,7.117153,5.39848,7.114286,4.99823,6.5513,5.012223
202201110930,202201111000,-0.799793,419.789,421.081,3.06774,3.07718,CH4,CH4_MIXING_RATIO,-0.0101672,-15.0608,LE,271.025,99.5084,58.5488,273.375,VPD,4.0912,0.659953,3.2261,170.513,0.0892069,4.26732,-3.484783,-1.515681,249.5364,298.1764,0.4351699,-50.60402,0.005895108,-0.3082055,0.0,17.43522,14.07801,27.1266,0.4190067,0.2481967,0.3978,0.18498,0.38501,0.16106,0.4195833,0.2731033,0.4635967,0.3168733,0.4535,0.29457,3.622483,3.305413,2.402572,3.6,4.3,5.5,8.1,11.1,3.7,4.1,5.3,8.0,10.8,3.7,4.0,5.1,7.6,10.7,7.07304,5.06087,7.397476,5.891526,7.074727,5.291226,7.107113,5.356516,7.107699,4.95032,6.544276,4.968796
202201111000,202201111030,-0.846375,421.266,422.569,3.08505,3.09459,CH4,CH4_MIXING_RATIO,-0.0142526,-15.0778,LE,270.56,99.4924,60.9345,272.874,VPD,6.76614,0.399046,3.42957,167.449,0.105538,4.46268,-3.501084,-1.509023,248.3918,298.2635,0.4310828,-51.85905,0.007860384,-0.3062023,0.0,17.45473,14.47667,27.09636,0.4190167,0.2482033,0.3978,0.185,0.3850133,0.1610567,0.4194133,0.2731133,0.4635933,0.3168834,0.4535166,0.29458,3.535242,3.211594,2.329392,3.6,4.3,5.5,8.1,11.1,3.6,4.1,5.3,8.0,10.8,3.6,4.0,5.1,7.6,10.7,7.066843,5.014747,7.38884,5.846763,7.06635,5.240696,7.10898,5.320197,7.104743,4.90869,6.535536,4.93367
202201111030,202201111100,-0.716467,422.726,424.029,3.07362,3.08309,CH4,CH4_MIXING_RATIO,-0.00951586,-11.861,LE,270.341,99.4736,61.6901,272.702,VPD,4.68731,0.576024,3.31102,167.148,0.0862085,4.11939,-3.392971,-1.390255,247.8275,297.8518,0.4096166,-52.02904,0.003930046,-0.3041796,0.0,17.24191,14.34692,25.87038,0.4190133,0.24817,0.3978,0.18494,0.3850166,0.1610733,0.4193,0.2731433,0.4635933,0.3168834,0.4535133,0.2945967,3.462234,3.107918,2.248877,3.5,4.2,5.4,8.1,11.1,3.6,4.0,5.3,8.0,10.8,3.6,4.0,5.1,7.6,10.7,7.06743,4.975797,7.382853,5.811797,7.06222,5.173066,7.09294,5.2785,7.10141,4.873643,6.528093,4.892853
202201111100,202201111130,-0.784103,423.275,424.568,3.04646,3.05577,CH4,CH4_MIXING_RATIO,-0.00720007,-10.9212,LE,270.418,99.4705,60.7953,272.798,VPD,3.35192,0.805507,3.05595,168.535,0.0749999,3.72681,-3.342491,-1.408724,247.49,297.0067,0.4217652,-51.45125,0.003929992,-0.3041729,0.0,17.24486,14.46995,25.78449,0.4190167,0.24781,0.3978,0.1844933,0.3850233,0.1610767,0.4193,0.27318,0.46359,0.3169,0.4535166,0.2945967,3.389501,3.023329,2.168799,3.5,4.2,5.4,8.0,11.1,3.5,4.0,5.2,8.0,10.8,3.5,4.0,5.0,7.6,10.7,7.05906,4.927573,7.378057,5.77551,7.057287,5.123776,7.087619,5.234443,7.09421,4.839676,6.522446,4.856766
202201111130,202201111200,0.186097,426.051,427.348,3.03453,3.04377,CH4,CH4_MIXING_RATIO,-0.00801672,-11.3448,LE,270.335,99.466,60.9303,272.739,VPD,3.78939,0.712516,3.05111,167.291,0.0791284,3.78627,-3.353415,-1.342685,247.3577,296.4736,0.4000883,-51.13081,0.00786017,-0.3082075,0.0,17.57138,14.10405,25.2766,0.4190133,0.2475567,0.3978,0.1843,0.3850233,0.1610933,0.4193,0.2731667,0.46356,0.3168933,0.4535166,0.2945967,3.311673,2.932179,2.091924,3.5,4.2,5.4,8.1,11.1,3.5,4.0,5.2,8.0,10.8,3.5,3.9,5.0,7.6,10.7,7.052466,4.88706,7.371089,5.743423,7.040343,5.06229,7.074027,5.20563,7.083677,4.80165,6.518173,4.829406
202201111200,202201111230,0.33755,426.779,428.099,3.08421,3.09375,CH4,CH4_MIXING_RATIO,-0.0166318,-14.4242,LE,269.756,99.4521,64.6474,272.027,VPD,8.87871,0.304098,2.85345,160.418,0.11386,3.92777,-3.241489,-1.33862,247.0388,295.9801,0.4129644,-50.84056,1.738469e-09,-0.306203,0.0,17.5858,13.99126,25.3106,0.4190267,0.2475233,0.39776,0.1843033,0.3850333,0.1611067,0.4193,0.27308,0.4632533,0.3169,0.4534233,0.2945933,3.23176,2.866161,2.028102,3.5,4.2,5.4,8.0,11.1,3.5,4.0,5.2,8.0,10.8,3.5,3.9,5.0,7.6,10.7,7.05118,4.84966,7.364707,5.709907,7.039553,5.017183,7.067729,5.170543,7.07798,4.76847,6.501606,4.800426
202201111230,202201111300,0.356404,427.152,428.462,3.0569,3.06627,CH4,CH4_MIXING_RATIO,-0.0192086,-13.4444,LE,269.583,99.4534,64.914,271.915,VPD,11.8114,0.228593,3.17137,157.794,0.122322,4.1992,-3.415612,-1.334066,245.49,295.294,0.3908793,-51.88113,0.003930369,-0.3223305,0.0,17.58824,14.24963,25.36739,0.4190499,0.24754,0.3976466,0.1843233,0.38504,0.1607633,0.4192933,0.2727633,0.46311,0.3169,0.45312,0.2945967,3.164999,2.783657,1.959354,3.4,4.1,5.4,8.0,11.1,3.4,4.0,5.2,8.0,10.8,3.4,3.8,4.9,7.6,10.7,7.044967,4.815687,7.359603,5.675177,7.03118,4.956506,7.05886,5.141897,7.069506,4.73517,6.492266,4.767763
202201111300,202201111330,0.449875,427.59,428.88,3.00811,3.01718,CH4,CH4_MIXING_RATIO,-0.0131778,-13.5204,LE,269.85,99.4538,62.6148,272.179,VPD,6.68355,0.403977,3.00604,159.776,0.101366,4.16423,-3.249795,-1.154827,244.6956,295.0619,0.3552952,-52.45998,-1.701216e-08,-0.3183103,0.0,17.58832,14.81475,25.19313,0.4190267,0.2475667,0.3973133,0.1843167,0.38504,0.1604033,0.4193,0.2725133,0.4630933,0.3169,0.4531,0.2946,3.095896,2.722142,1.892695,3.4,4.1,5.4,8.0,11.1,3.4,4.0,5.2,8.0,10.8,3.3,3.8,4.9,7.6,10.7,7.042023,4.784047,7.350966,5.65299,7.014723,4.91642,7.051776,5.105847,7.06005,4.707766,6.48531,4.73914
202201111330,202201111400,0.248445,427.892,429.173,2.98523,2.99417,CH4,CH4_MIXING_RATIO,-0.0108924,-10.3923,LE,269.826,99.440895,62.242,271.857,VPD,6.5341,0.413217,2.964,158.807,0.092159,3.74602,-3.045604,-1.136997,244.5889,295.0836,0.3731279,-52.40904,0.766448,-0.2296694,0.0,17.22589,14.43916,25.2961,0.4190167,0.2475833,0.3972166,0.18433,0.3850466,0.1604067,0.4193,0.2724867,0.4630933,0.3162667,0.4531,0.2946,3.022491,2.643184,1.82388,3.3,4.1,5.3,8.0,11.1,3.3,3.9,5.1,8.0,10.7,3.3,3.7,4.9,7.6,10.7,7.034823,4.739546,7.341356,5.61743,7.00535,4.852187,7.041133,5.074853,7.051273,4.679943,6.474196,4.703796
202201111400,202201111430,0.0483369,428.154,429.464,3.0508,3.06014,CH4,CH4_MIXING_RATIO,-0.0260936,1.10954,LE,270.982,99.4082,58.3517,272.422,VPD,-228.45,-0.0118188,3.35402,164.707,0.142971,4.8873,13.77479,4.76299,244.3906,295.6491,0.3459507,-42.31894,24.70911,3.344315,0.0,17.38723,13.88295,24.98396,0.4190633,0.2475567,0.3972133,0.1843533,0.3850433,0.1604333,0.4193,0.2724867,0.4630933,0.3162766,0.4530933,0.2946,2.949353,2.576699,1.769546,3.3,4.0,5.3,8.0,11.1,3.3,3.9,5.1,8.0,10.7,3.3,3.7,4.8,7.6,10.6,7.02408,4.71286,7.339786,5.58848,6.990543,4.813746,7.024469,5.043246,7.051076,4.645377,6.46496,4.68178
202201111430,202201111500,-0.413886,425.689,427.018,3.11189,3.1216,CH4,CH4_MIXING_RATIO,-0.0580939,23.9415,LE,272.952,99.399704,51.5064,274.115,VPD,-35.5597,-0.0759287,4.02758,169.356,0.214113,5.72151,82.40569,23.00073,245.9977,303.0248,0.2792591,2.216217,120.2832,18.96357,0.0,16.51712,14.24844,24.34438,0.4190566,0.2475533,0.3972267,0.18437,0.3850633,0.16043,0.4193,0.2725,0.4631033,0.3162966,0.4530933,0.2946,2.897662,2.513538,1.701286,3.3,4.0,5.3,8.0,11.1,3.3,3.9,5.1,8.0,10.7,3.2,3.6,4.8,7.6,10.7,7.022604,4.676693,7.32143,5.555493,6.976563,4.760423,7.015417,5.01424,7.029906,4.616603,6.452657,4.65722
202201111500,202201111530,-0.811509,420.53,421.929,3.31591,3.32694,CH4,CH4_MIXING_RATIO,-0.0717482,26.1962,LE,275.338,99.4404,46.2316,276.534,VPD,-45.1857,-0.0597534,4.22955,176.565,0.238947,5.99051,174.4552,42.82946,248.9313,314.3976,0.2455631,65.9765,295.6688,40.73533,0.0,14.11966,13.82506,23.43065,0.4190533,0.2474533,0.3972166,0.18437,0.3849933,0.1604233,0.4193,0.2725,0.4631,0.3162933,0.4531,0.2942933,2.874027,2.461744,1.672915,3.3,4.0,5.3,8.0,11.1,3.2,3.8,5.0,8.0,10.7,3.2,3.6,4.8,7.6,10.7,7.00466,4.64436,7.30966,5.51845,6.958703,4.715713,7.000423,4.984726,7.021613,4.598843,6.443626,4.629773
202201111530,202201111600,0.187885,415.111,416.46,3.23818,3.2487,CH4,CH4_MIXING_RATIO,-0.0845349,20.6574,LE,278.476,99.4533,36.1997,279.82,VPD,-74.5308,-0.0362266,4.65293,189.953,0.260819,7.63395,265.5985,61.05245,254.3819,328.549,0.2298966,130.2087,495.6939,60.24947,0.0,9.407763,11.57204,21.01711,0.4190499,0.2474067,0.39724,0.18438,0.3847033,0.16044,0.4193,0.2725033,0.4630933,0.3162867,0.4531,0.29395,2.858033,2.440434,1.661086,3.3,4.0,5.3,8.0,11.1,3.3,3.8,5.0,8.0,10.7,3.2,3.6,4.7,7.6,10.7,7.002683,4.61314,7.297083,5.48573,6.94383,4.67547,6.994596,4.95753,7.012746,4.571803,6.43199,4.59375
202201111600,202201111630,-0.671831,409.117,410.363,3.03559,3.04483,CH4,CH4_MIXING_RATIO,-0.118071,34.3248,LE,281.231,99.443794,28.0737,282.452,VPD,-75.1389,-0.0359335,6.45727,206.882,0.309766,10.9739,350.2453,77.38227,261.2543,345.5288,0.2209553,188.4325,657.5403,77.14915,0.0,1.317423,7.840117,13.19865,0.41906,0.2473667,0.39722,0.1843867,0.38501,0.1604367,0.4193,0.2725,0.4631,0.3163,0.4530967,0.2939567,2.944759,2.491871,1.730471,3.3,4.0,5.2,8.0,11.1,3.4,3.8,5.0,7.8,10.7,3.3,3.6,4.7,7.6,10.6,6.993823,4.598536,7.293646,5.47708,6.926346,4.6567,6.987403,4.94322,7.004366,4.542883,6.419483,4.583533
