TIMESTAMP_START,TIMESTAMP_END,FC,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,CH4,CH4_MIXING_RATIO,TAU,H,LE,TA,PA,RH,T_SONIC,VPD,MO_LENGTH,ZL,WS,WD,USTAR,WS_MAX,SW_IN,SW_OUT,LW_IN,LW_OUT,ALB,NETRAD,PPFD_IN,PPFD_OUT,P,G_1_1_1,G_2_1_1,G_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,SWC_7_1_1,SWC_8_1_1,SWC_9_1_1,SWC_10_1_1,SWC_11_1_1,SWC_12_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_7_1_1,TS_8_1_1,TS_9_1_1,TS_10_1_1,TS_11_1_1,TS_12_1_1,TS_13_1_1,TS_14_1_1,TS_15_1_1,TS_16_1_1,TS_17_1_1,TS_18_1_1
202201101630,202201101700,0.870135,410.62,411.747,2.7372,2.74472,CH4,CH4_MIXING_RATIO,-0.0532462,78.4104,LE,275.503,100.226,38.0149,276.047,VPD,-9.59631,-0.281358,3.45465,244.357,0.205075,5.7402,426.0638,89.56756,243.3502,334.7608,0.2102318,244.9474,791.2614,90.89631,0.0,1.731952,11.19763,21.11944,0.4195233,0.2464667,0.3978,0.18375,0.3850566,0.1605867,0.4197966,0.2725767,0.4639867,0.3163,0.45393,0.29399,2.207983,1.66304,0.7304987,2.8,3.6,5.3,8.2,11.2,2.9,3.4,5.0,8.1,10.8,2.7,3.2,4.6,7.8,10.7,7.15288,4.243263,7.40385,5.095729,6.95596,4.047,7.190843,4.75839,7.25562,4.347873,6.617836,4.39582
202201101700,202201101730,0.810026,408.672,409.746,2.61952,2.6264,CH4,CH4_MIXING_RATIO,-0.0472502,86.0131,LE,277.251,100.212,32.1437,277.716,VPD,-7.38295,-0.365708,3.43735,243.077,0.193805,6.32436,490.4511,100.9173,248.4423,348.7039,0.2057778,289.1661,907.3233,102.9282,0.0,-8.185452,7.377226,19.20464,0.41953,0.2465233,0.3978,0.1837467,0.3850833,0.1605633,0.4198,0.27257,0.4640033,0.3163,0.4535333,0.2939933,2.40067,1.770972,0.8166002,2.8,3.6,5.2,8.2,11.2,2.9,3.4,5.0,8.1,10.8,2.8,3.2,4.6,7.8,10.7,7.13437,4.26503,7.381983,5.089343,6.924173,4.05831,7.171677,4.754313,7.23342,4.343066,6.59673,4.35885
202201101730,202201101800,-1.00492,407.011,407.946,2.2919,2.29716,CH4,CH4_MIXING_RATIO,-0.0678233,95.7509,LE,279.007,100.173,24.8734,279.729,VPD,-11.5151,-0.234475,3.87484,240.842,0.232959,6.95659,540.7414,109.5814,253.4608,361.5318,0.2026557,323.0037,998.3707,112.3681,0.0,-18.70972,1.360394,13.41922,0.4195766,0.24682,0.39778,0.18375,0.3850966,0.1605433,0.4198,0.2725666,0.4640033,0.3163,0.4535,0.29398,2.729862,1.965755,0.9171393,2.9,3.6,5.2,8.2,11.2,3.1,3.4,4.9,8.1,10.8,2.9,3.3,4.5,7.8,10.7,7.1141,4.31231,7.36295,5.107369,6.894363,4.116366,7.150617,4.774786,7.209926,4.347267,6.576203,4.356903
202201101800,202201101830,-2.36601,407.058,407.968,2.23265,2.23764,CH4,CH4_MIXING_RATIO,-0.0695548,103.114,LE,280.275,100.116,22.1897,280.863,VPD,-11.1855,-0.241383,3.9012,249.528,0.236515,6.43996,578.0739,115.8333,258.1369,372.2045,0.2003795,348.1198,1063.678,119.186,0.0,-26.74742,-5.008664,-17.79346,0.4195733,0.24698,0.3972799,0.18405,0.3851,0.1605267,0.4198,0.2725533,0.46387,0.3163,0.4535033,0.294,3.148922,2.235885,1.130253,3.2,3.7,5.2,8.2,11.2,3.5,3.5,4.9,8.1,10.8,3.1,3.4,4.5,7.8,10.7,7.092536,4.382206,7.337226,5.154436,6.867517,4.2338,7.123246,4.821986,7.19035,4.389987,6.551013,4.356287
202201101830,202201101900,-2.76739,406.75,407.676,2.27033,2.2755,CH4,CH4_MIXING_RATIO,-0.0646188,119.088,LE,281.587,100.05,20.6208,281.934,VPD,-8.73855,-0.308976,3.50727,251.86,0.228578,6.66498,599.1715,119.6765,262.0038,380.6879,0.1997389,360.7901,1099.721,122.943,0.0,-32.83717,-11.32706,-43.86645,0.4195,0.2469567,0.3972333,0.1844267,0.3848,0.1604767,0.4198,0.2725333,0.4635667,0.3162933,0.4535066,0.2939767,3.609066,2.64852,1.881005,3.5,3.8,5.2,8.2,11.2,3.9,3.6,4.9,8.1,10.8,3.3,3.5,4.5,7.7,10.7,7.068807,4.459673,7.32016,5.24777,6.841623,4.370813,7.102286,4.893556,7.168427,4.451177,6.533163,4.395713
202201101900,202201101930,-2.79873,406.293,407.259,2.37247,2.37811,CH4,CH4_MIXING_RATIO,-0.0738254,123.609,LE,282.875,100.003,19.7451,283.099,VPD,-10.3563,-0.260711,3.12761,249.607,0.244939,8.16879,604.0017,120.4662,265.9084,388.414,0.1994462,361.0506,1105.609,124.0756,0.0,-37.49878,-17.16978,-58.06644,0.4190333,0.24697,0.3972633,0.1844167,0.38506,0.16047,0.4197,0.2725033,0.46357,0.31656,0.4535166,0.29397,4.087184,3.189187,3.043793,3.9,3.9,5.2,8.2,11.2,4.2,3.7,4.9,8.1,10.8,3.5,3.7,4.5,7.7,10.7,7.054833,4.555047,7.29061,5.34966,6.816223,4.56328,7.082013,4.9904,7.15081,4.54472,6.508443,4.45313
202201101930,202201102000,-3.25842,406.556,407.581,2.5165,2.52285,CH4,CH4_MIXING_RATIO,-0.112868,141.989,LE,283.893,99.956,19.556,284.29,VPD,-17.1436,-0.157493,3.23834,272.501,0.303484,6.2289,591.3914,117.911,270.0399,395.2319,0.1993808,348.3384,1081.29,122.0618,0.0,-37.68274,-22.44906,-66.20573,0.4190167,0.24716,0.3972333,0.18439,0.38466,0.16043,0.4194166,0.2729367,0.4635834,0.3169,0.45355,0.29433,4.558928,3.794806,4.123928,4.1,4.0,5.1,8.2,11.2,4.6,3.9,4.9,8.1,10.8,3.7,3.9,4.6,7.7,10.7,7.043986,4.656193,7.278533,5.482296,6.794803,4.77016,7.059746,5.102293,7.12797,4.660357,6.48542,4.52113
202201102000,202201102030,-2.8534,406.238,407.296,2.59787,2.60463,CH4,CH4_MIXING_RATIO,-0.149615,125.892,LE,284.309,99.9218,19.6318,284.891,VPD,-29.5846,-0.0912637,3.31261,271.469,0.349734,6.95716,561.9047,113.206,273.206,397.0662,0.2014655,324.9219,1027.705,116.354,0.0,-38.7395,-25.55363,-69.85701,0.41903,0.2475467,0.3968533,0.1843333,0.3845,0.1606733,0.4192967,0.2731733,0.4636,0.31688,0.4535633,0.2946,5.010849,4.42037,5.061836,4.3,4.1,5.2,8.2,11.2,5.0,4.0,4.9,8.1,10.8,4.0,4.0,4.6,7.7,10.7,7.02497,4.764393,7.26545,5.619813,6.774523,5.019579,7.051183,5.222596,7.10987,4.795113,6.468353,4.611293
202201102030,202201102100,-2.53041,405.896,406.97,2.63884,2.64582,CH4,CH4_MIXING_RATIO,-0.104302,97.3507,LE,284.856,99.8969,19.2264,285.494,VPD,-22.3387,-0.120867,2.8776,275.794,0.292328,5.77798,517.0714,105.45,274.6715,395.6626,0.2039235,290.7357,946.8868,107.8894,0.0,-37.01234,-26.6856,-69.79789,0.4190367,0.2475867,0.3967,0.1843733,0.3845,0.16109,0.4193,0.2731566,0.4635867,0.3168834,0.4535466,0.29459,5.421144,5.02424,5.834998,4.5,4.3,5.2,8.2,11.2,5.3,4.2,5.0,8.1,10.8,4.2,4.1,4.7,7.7,10.7,7.011263,4.892736,7.243736,5.75495,6.757616,5.258256,7.03345,5.350353,7.099716,4.933563,6.454156,4.72529
202201102100,202201102130,-1.75072,405.305,406.406,2.71007,2.71743,CH4,CH4_MIXING_RATIO,-0.0636756,66.4062,LE,285.026,99.878395,19.5214,285.843,VPD,-15.6381,-0.172655,2.858,263.396,0.2285,5.99164,458.0527,95.52095,276.4417,394.0853,0.2085172,245.0374,840.52,96.56094,0.0,-32.75316,-25.86969,-67.69013,0.4190566,0.2478267,0.3967,0.1849767,0.3845,0.1610133,0.4193,0.2731033,0.4636,0.31701,0.4531433,0.2945766,5.795561,5.552421,6.435369,4.7,4.5,5.2,8.2,11.1,5.5,4.4,5.0,8.1,10.8,4.4,4.3,4.7,7.7,10.7,6.992036,5.016773,7.239897,5.882303,6.74357,5.48782,7.023693,5.478187,7.0763,5.087616,6.440539,4.846793
202201102130,202201102200,-1.06809,404.663,405.781,2.75557,2.76318,CH4,CH4_MIXING_RATIO,-0.0579165,38.3734,LE,284.975,99.8675,19.9148,286.015,VPD,-23.4714,-0.115033,2.87494,254.476,0.217916,4.85244,385.1751,82.12387,277.1229,389.2388,0.2131978,191.0893,711.0458,82.05418,0.0,-27.87626,-25.21019,-63.97164,0.4190733,0.2482,0.3967,0.18496,0.3845,0.1609867,0.4193,0.2731,0.4635933,0.31748,0.4530933,0.2949767,6.092314,5.989348,6.904163,4.9,4.6,5.2,8.2,11.2,5.6,4.6,5.0,8.1,10.8,4.6,4.5,4.8,7.7,10.7,6.98583,5.137843,7.237529,6.005549,6.74495,5.69103,7.013346,5.591483,7.071376,5.22038,6.427923,4.977927
202201102200,202201102230,-0.285223,404.487,405.631,2.81875,2.82672,CH4,CH4_MIXING_RATIO,-0.0178445,11.7389,LE,284.714,99.8516,20.7214,285.873,VPD,-13.1062,-0.20601,2.42371,238.512,0.120916,4.16819,301.0682,66.41496,277.3808,381.3354,0.2205785,130.8753,561.0276,65.21343,0.0,-21.99208,-23.73874,-55.42756,0.41908,0.2481866,0.3967,0.1849333,0.3845,0.1609533,0.4193,0.27309,0.4634767,0.31744,0.4530967,0.2952,6.303925,6.348559,7.237785,5.0,4.8,5.3,8.2,11.2,5.7,4.8,5.1,8.1,10.8,4.7,4.6,4.9,7.7,10.7,6.981977,5.251206,7.23224,6.113496,6.74385,5.867187,7.002093,5.69827,7.05689,5.343297,6.422156,5.104123
202201102230,202201102300,0.0809437,403.962,405.226,3.11977,3.12953,CH4,CH4_MIXING_RATIO,-0.00595836,-0.866351,LE,283.986,99.82571,24.0635,285.606,VPD,34.1466,0.0790708,1.70816,232.124,0.069794,2.697,209.0206,48.61718,276.8588,371.7495,0.2325474,65.69406,362.652,44.64352,0.0,-16.48893,-20.49093,-42.38037,0.4190766,0.24812,0.3967,0.1849133,0.3845033,0.1609133,0.4193,0.2730566,0.46328,0.3174133,0.4530967,0.2951866,6.427618,6.622519,7.381998,5.0,4.9,5.3,8.2,11.1,5.7,5.0,5.2,8.1,10.8,4.8,4.8,5.0,7.7,10.7,6.973503,5.363073,7.231056,6.214303,6.7583,6.020036,7.002293,5.781036,7.052846,5.45783,6.414713,5.231196
202201102300,202201102330,-0.0141194,403.135,404.364,3.04021,3.04948,CH4,CH4_MIXING_RATIO,-0.00227035,-3.10133,LE,282.628,99.812294,25.6764,285.197,VPD,2.22756,1.21209,2.06444,219.683,0.0429816,2.49869,116.8281,29.633,275.882,358.4404,0.253579,4.790588,166.4859,23.9512,0.0,-8.363695,-16.03126,-28.31569,0.41908,0.2482433,0.3967,0.1848933,0.3845,0.16123,0.4193,0.2732266,0.4631967,0.3174,0.4531,0.2951533,6.466265,6.772309,7.310131,5.0,5.0,5.4,8.1,11.1,5.7,5.1,5.2,8.1,10.8,5.0,4.9,5.0,7.7,10.7,6.965013,5.456113,7.233423,6.287806,6.76304,6.137146,7.005753,5.861686,7.043993,5.560816,6.41193,5.339777
202201102330,202201110000,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CH4,CH4_MIXING_RATIO,-9999.0,-9999.0,LE,-9999.0,-9999.0,-9999.0,-9999.0,VPD,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,35.4476,9.686055,273.5103,341.7089,0.2733239,-42.34079,47.49364,7.096202,0.0,-0.7448724,-10.60297,-11.74051,0.41908,0.2487533,0.3967,0.18503,0.3845,0.1615966,0.4193,0.27368,0.4631667,0.31768,0.4530867,0.2953633,6.383402,6.784817,7.077704,5.0,5.1,5.4,8.1,11.1,5.6,5.1,5.3,8.0,10.8,5.0,5.0,5.1,7.7,10.7,6.964136,5.547136,7.240593,6.34491,6.78284,6.228053,7.014616,5.92788,7.042613,5.648963,6.413313,5.439693
