TIMESTAMP_START,TIMESTAMP_END,FC,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,CH4,CH4_MIXING_RATIO,TAU,H,LE,TA,PA,RH,T_SONIC,VPD,MO_LENGTH,ZL,WS,WD,USTAR,WS_MAX,SW_IN,SW_OUT,LW_IN,LW_OUT,ALB,NETRAD,PPFD_IN,PPFD_OUT,P,G_1_1_1,G_2_1_1,G_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,SWC_7_1_1,SWC_8_1_1,SWC_9_1_1,SWC_10_1_1,SWC_11_1_1,SWC_12_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_7_1_1,TS_8_1_1,TS_9_1_1,TS_10_1_1,TS_11_1_1,TS_12_1_1,TS_13_1_1,TS_14_1_1,TS_15_1_1,TS_16_1_1,TS_17_1_1,TS_18_1_1
202201021630,202201021700,-1.86659,411.018,411.746,1.76798,1.77111,CH4,CH4_MIXING_RATIO,-0.15563,110.888,LE,264.368,99.347,55.89,263.768,VPD,-32.0677,-0.084197,5.15587,314.653,0.344898,8.9312,432.3719,212.5598,203.9352,283.3173,0.4916539,140.3194,779.6651,258.6082,0.0,13.6459,18.14095,27.5975,0.4293467,0.25043,0.404,0.1861933,0.3916,0.16246,0.4275,0.2761833,0.4731833,0.3200366,0.4611966,0.2970467,3.448752,2.068551,1.458741,4.2,5.0,7.3,10.7,12.8,4.4,5.3,7.1,10.7,12.6,4.0,5.0,6.6,10.4,12.6,9.5005,5.647763,9.653757,6.869483,8.977,5.204513,9.568639,7.001709,9.654029,6.560727,8.902653,5.969497
202201021700,202201021730,-2.108,410.814,411.555,1.79881,1.80205,CH4,CH4_MIXING_RATIO,-0.123815,132.817,LE,265.354,99.3713,52.6714,264.405,VPD,-19.1019,-0.141347,3.96461,322.51,0.308169,7.61979,499.0144,237.2004,205.0218,288.5838,0.4753874,178.1542,897.5428,297.1455,0.0,12.32758,17.40246,26.47264,0.4290333,0.2501366,0.404,0.1861766,0.39146,0.16248,0.4271333,0.2761966,0.4732,0.3197966,0.4608333,0.29649,3.49295,2.065559,1.488742,4.2,5.0,7.3,10.7,12.8,4.4,5.2,7.1,10.7,12.6,4.0,5.0,6.5,10.4,12.6,9.465059,5.623656,9.626889,6.850216,8.946966,5.169837,9.542709,6.970156,9.622192,6.530577,8.868153,5.942586
202201021730,202201021800,-2.13624,410.402,411.142,1.80073,1.80398,CH4,CH4_MIXING_RATIO,-0.137391,132.178,LE,266.021,99.3421,50.0641,265.035,VPD,-22.5262,-0.119861,3.94253,313.572,0.32508,7.25957,551.1542,248.2321,206.0308,294.549,0.4504696,214.301,988.4602,315.3461,0.0,10.06037,17.03753,24.79914,0.4288067,0.2500133,0.40406,0.1862033,0.39101,0.16247,0.427,0.2761933,0.4731466,0.3197933,0.4607,0.2964,3.54248,2.081265,1.516379,4.2,5.0,7.2,10.7,12.8,4.5,5.2,7.1,10.7,12.6,4.0,5.0,6.5,10.4,12.6,9.435656,5.607976,9.593619,6.825816,8.90777,5.162137,9.514093,6.951613,9.594663,6.504287,8.83201,5.910063
202201021800,202201021830,-1.80614,409.914,410.671,1.84342,1.84683,CH4,CH4_MIXING_RATIO,-0.124843,127.519,LE,266.789,99.3255,48.304,265.725,VPD,-20.3156,-0.132903,3.79846,299.582,0.310354,7.68922,586.6384,243.7482,206.7947,299.9946,0.415606,249.6007,1051.662,309.886,0.0,7.45147,16.13019,23.00198,0.4288333,0.2500633,0.404,0.1861,0.3910366,0.1624766,0.427,0.2762,0.4727866,0.3197966,0.4607,0.2964,3.61393,2.127139,1.573705,4.3,5.0,7.2,10.7,12.8,4.5,5.2,7.0,10.6,12.6,4.0,5.0,6.5,10.3,12.6,9.405673,5.614513,9.563753,6.80309,8.873549,5.144526,9.48442,6.930206,9.57753,6.469133,8.794683,5.884409
202201021830,202201021900,-2.42295,409.604,410.407,1.9579,1.96174,CH4,CH4_MIXING_RATIO,-0.142963,157.895,LE,267.404,99.315704,48.9459,266.418,VPD,-20.179,-0.133802,4.15807,295.551,0.332521,7.78433,605.0624,228.8313,207.9834,305.567,0.3782935,278.5806,1083.228,284.6512,0.0,3.766452,15.19983,21.72081,0.42887,0.2500433,0.404,0.1859467,0.3910533,0.16249,0.427,0.2762,0.4727567,0.3197966,0.4607,0.2964,3.728964,2.183042,1.63548,4.3,4.9,7.2,10.7,12.8,4.6,5.2,7.0,10.6,12.6,4.0,5.0,6.4,10.3,12.6,9.37452,5.614113,9.536305,6.791523,8.836443,5.142296,9.454622,6.915583,9.549593,6.465463,8.776273,5.85969
202201021900,202201021930,-2.44896,409.223,410.058,2.03534,2.03949,CH4,CH4_MIXING_RATIO,-0.13797,143.031,LE,267.935,99.2905,48.8545,267.163,VPD,-21.1877,-0.127432,4.18129,296.067,0.327033,7.65587,605.4389,208.269,209.9228,310.1913,0.344083,296.868,1084.072,253.5128,0.0,-1.142236,14.55155,20.68713,0.42886,0.25008,0.404,0.1858466,0.3910733,0.1624833,0.427,0.2762,0.4727933,0.3197966,0.4607,0.2963967,3.896817,2.260927,1.704958,4.4,4.9,7.1,10.6,12.8,4.7,5.2,6.9,10.6,12.6,4.1,5.0,6.4,10.3,12.6,9.342106,5.627273,9.49628,6.787386,8.802883,5.160926,9.430099,6.905013,9.522799,6.462093,8.730893,5.84346
202201021930,202201022000,1.20614,408.802,409.647,2.06422,2.06849,CH4,CH4_MIXING_RATIO,-0.0920685,136.965,LE,268.569,99.2836,47.2221,267.765,VPD,-12.1051,-0.223046,3.48814,297.188,0.267477,6.46985,589.7714,188.0438,211.3537,313.5171,0.3188999,299.5803,1055.618,222.6588,0.0,-3.839194,13.32679,20.09672,0.42834,0.25007,0.4040033,0.18616,0.39089,0.16248,0.427,0.2762,0.4727766,0.3198,0.4607067,0.2964,4.105206,2.354348,1.781199,4.4,4.9,7.1,10.6,12.8,4.9,5.2,6.9,10.6,12.6,4.1,5.0,6.4,10.3,12.6,9.315372,5.64134,9.472719,6.793513,8.770093,5.194513,9.402126,6.915003,9.498969,6.450767,8.71525,5.835826
202201022000,202201022030,0.916873,408.609,409.49,2.15083,2.15547,CH4,CH4_MIXING_RATIO,-0.0927615,121.924,LE,269.303,99.2367,46.5384,268.615,VPD,-13.8148,-0.195442,3.0455,303.808,0.268916,6.27133,557.4583,167.2261,213.1747,316.8117,0.3000264,286.6504,998.2635,192.0218,0.0,-5.068303,12.41942,16.98148,0.4283667,0.25009,0.4040267,0.1862033,0.3905,0.16248,0.4265666,0.2761966,0.4725833,0.3197966,0.46064,0.2964,4.30062,2.471735,1.891093,4.5,5.0,7.1,10.6,12.8,5.0,5.3,6.9,10.6,12.6,4.2,5.1,6.4,10.3,12.6,9.286013,5.66474,9.44543,6.819183,8.73176,5.253846,9.377966,6.928226,9.46248,6.466466,8.677226,5.835637
202201022030,202201022100,0.346804,408.41,409.337,2.26536,2.2705,CH4,CH4_MIXING_RATIO,-0.0861703,140.523,LE,269.811,99.2426,47.1902,269.275,VPD,-10.7626,-0.250868,2.61216,310.218,0.259428,5.373,510.2961,146.307,214.5452,319.3833,0.2867363,259.2486,914.0879,163.3871,0.0,-8.225756,10.40994,4.805696,0.4283766,0.2502066,0.4040366,0.1861966,0.3905,0.1624567,0.4265,0.2762,0.4722933,0.3197966,0.4603,0.2964,4.503904,2.593484,2.030442,4.6,5.0,7.0,10.6,12.8,5.1,5.3,6.9,10.6,12.6,4.2,5.1,6.4,10.3,12.6,9.259029,5.696157,9.416117,6.834806,8.705027,5.325743,9.352643,6.955553,9.444757,6.48452,8.654222,5.84416
202201022100,202201022130,-0.880544,408.196,409.134,2.29264,2.29791,CH4,CH4_MIXING_RATIO,-0.0813,98.3056,LE,269.846,99.2361,47.63,269.597,VPD,-14.1027,-0.191453,2.16466,297.668,0.252016,4.81494,448.2144,125.4321,216.4021,319.9461,0.279863,219.3618,804.4396,137.0086,0.0,-6.514482,9.278284,-6.637317,0.4284,0.2503333,0.4036133,0.1861966,0.3905,0.1624167,0.4265,0.2762,0.4723033,0.3197966,0.4603,0.2964,4.735511,2.737613,2.232485,4.6,5.0,7.0,10.6,12.8,5.2,5.4,6.9,10.4,12.6,4.3,5.2,6.4,10.3,12.6,9.231572,5.720853,9.396946,6.86356,8.67317,5.40381,9.32381,6.9736,9.417746,6.50269,8.622129,5.86659
202201022130,202201022200,-1.22155,407.938,408.888,2.32381,2.32923,CH4,CH4_MIXING_RATIO,-0.0586555,64.3183,LE,269.8,99.24,48.4457,269.6,VPD,-13.2056,-0.204458,2.09151,291.894,0.21404,4.52078,372.34,104.5342,217.0358,317.4247,0.2807333,167.577,671.644,110.8936,0.0,-2.754858,8.242921,-11.28674,0.4284,0.2505133,0.40344,0.1861833,0.3902067,0.16242,0.4265133,0.2762,0.4722967,0.3197866,0.4603,0.2964,4.913255,2.868157,2.479083,4.7,5.0,7.0,10.6,12.8,5.2,5.4,6.7,10.4,12.6,4.4,5.2,6.4,10.2,12.6,9.206609,5.754953,9.37509,6.893586,8.641657,5.49932,9.306163,6.996576,9.398756,6.528696,8.593903,5.896716
202201022200,202201022230,-0.648233,407.565,408.528,2.35912,2.3647,CH4,CH4_MIXING_RATIO,-0.0582899,35.0909,LE,269.626,99.2464,49.8318,269.781,VPD,-23.9548,-0.112712,2.14586,279.327,0.213297,4.20073,285.3875,81.93013,217.4641,313.0777,0.2870568,108.0169,516.1679,83.68447,0.0,1.994704,6.460162,-6.876747,0.4280066,0.2507167,0.4029166,0.18616,0.38994,0.16241,0.4265167,0.2762,0.4723333,0.31979,0.4603,0.2964,5.009895,3.058067,2.744431,4.7,5.1,7.0,10.6,12.8,5.2,5.5,6.7,10.4,12.6,4.5,5.3,6.4,10.2,12.6,9.176259,5.791553,9.344234,6.930487,8.622226,5.575703,9.278517,7.015613,9.373377,6.54972,8.568769,5.938897
202201022230,202201022300,-0.266588,407.277,408.266,2.42333,2.42922,CH4,CH4_MIXING_RATIO,-0.0230909,6.04415,LE,268.997,99.2735,53.6752,269.871,VPD,-34.5481,-0.0781519,2.13855,277.05,0.134075,4.08473,191.8883,57.76068,217.9409,307.757,0.3009622,44.48587,318.4823,54.72817,0.0,7.487589,7.293639,-1.398562,0.4280233,0.2507333,0.40293,0.18615,0.3899466,0.1623833,0.42654,0.2761933,0.4722466,0.3198,0.4603,0.2969466,5.041273,3.220221,2.96129,4.8,5.1,7.0,10.4,12.8,5.2,5.5,6.7,10.4,12.6,4.6,5.3,6.4,10.2,12.6,9.155316,5.824327,9.325056,6.960973,8.593999,5.65518,9.259603,7.03355,9.354663,6.565886,8.540442,5.980983
202201022300,202201022330,-0.0935556,406.812,407.853,2.55381,2.56035,CH4,CH4_MIXING_RATIO,-0.0169197,-0.995297,LE,268.267,99.3209,59.796,269.961,VPD,131.02,0.0206075,1.99928,267.646,0.114588,3.8756,99.34468,32.81238,217.4711,300.4234,0.3301595,-16.26343,128.2268,27.1431,0.0,13.96267,7.950474,6.371882,0.4278966,0.2507267,0.4029366,0.18613,0.3900066,0.1623733,0.4265633,0.2761966,0.4719,0.3197933,0.4603,0.2970033,4.98235,3.344116,3.093772,4.8,5.1,7.0,10.4,12.8,5.1,5.5,6.7,10.4,12.6,4.6,5.3,6.4,10.2,12.6,9.130906,5.865686,9.29992,6.996087,8.576889,5.710506,9.242419,7.040333,9.335016,6.585426,8.521583,6.016543
202201022330,202201030000,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,CH4,CH4_MIXING_RATIO,-9999.0,-9999.0,LE,-9999.0,-9999.0,-9999.0,-9999.0,VPD,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,22.4024,9.429839,216.8223,293.3197,0.4204363,-63.43536,32.98933,6.648091,0.0,18.63819,9.67913,16.45709,0.4279,0.2507133,0.4029366,0.1861467,0.39039,0.1623867,0.4263867,0.2761933,0.47188,0.3197933,0.4599167,0.2970033,4.848619,3.417941,3.140322,4.8,5.2,7.0,10.4,12.8,5.0,5.5,6.7,10.4,12.6,4.6,5.3,6.4,10.2,12.4,9.115333,5.901243,9.291284,7.01127,8.552627,5.767003,9.223507,7.058273,9.310476,6.59197,8.500856,6.052207
