TIMESTAMP_START,TIMESTAMP_END,FC,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,CH4,CH4_MIXING_RATIO,TAU,H,LE,TA,PA,RH,T_SONIC,VPD,MO_LENGTH,ZL,WS,WD,USTAR,WS_MAX,SW_IN,SW_OUT,LW_IN,LW_OUT,ALB,NETRAD,PPFD_IN,PPFD_OUT,P,G_1_1_1,G_2_1_1,G_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,SWC_7_1_1,SWC_8_1_1,SWC_9_1_1,SWC_10_1_1,SWC_11_1_1,SWC_12_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_7_1_1,TS_8_1_1,TS_9_1_1,TS_10_1_1,TS_11_1_1,TS_12_1_1,TS_13_1_1,TS_14_1_1,TS_15_1_1,TS_16_1_1,TS_17_1_1,TS_18_1_1
202201040500,202201040530,0.795735,412.638,414.349,4.12924,4.14636,CH4,CH4_MIXING_RATIO,-0.0946887,-46.534,LE,274.315,98.454704,61.3369,277.32,VPD,38.6746,0.0698133,4.79439,154.404,0.275401,8.17288,-4.706419,-1.498456,247.0521,314.6782,0.3184935,-70.83112,0.003929171,-0.2698713,0.0,15.87859,12.89533,25.59249,0.4250267,0.2506767,0.4014,0.1861167,0.3895,0.1629733,0.4241567,0.2755533,0.4690833,0.3191967,0.45809,0.297,4.64,4.141955,3.459348,4.9,5.5,6.5,9.6,12.6,4.9,5.4,6.4,9.5,12.3,4.9,5.2,6.2,9.2,12.3,8.39887,6.401597,8.654126,7.123439,8.085913,6.451063,8.426973,6.74801,8.464463,6.35048,7.801527,6.233443
202201040530,202201040600,0.71355,413.236,414.948,4.12659,4.14369,CH4,CH4_MIXING_RATIO,-0.133372,-52.2166,LE,274.729,98.4132,59.4762,277.671,VPD,57.7652,0.046741,5.61879,155.664,0.327166,8.6209,-4.344952,-1.165176,245.5079,313.3876,0.2682515,-71.05934,-0.001964586,-0.2759131,0.0,16.83395,13.17603,25.08364,0.4252067,0.25059,0.4014,0.18612,0.3894967,0.1629967,0.4241633,0.27558,0.4691066,0.3192,0.4581,0.297,4.545243,4.038727,3.364749,4.9,5.5,6.5,9.6,12.6,4.9,5.4,6.4,9.5,12.3,4.8,5.2,6.1,9.2,12.3,8.40294,6.370273,8.655189,7.102777,8.0977,6.4009,8.427166,6.71081,8.469586,6.328217,7.804176,6.21212
202201040600,202201040630,0.74633,414.066,415.781,4.12315,4.14023,CH4,CH4_MIXING_RATIO,-0.170208,-61.11,LE,274.608,98.373604,59.9204,277.539,VPD,71.1347,0.0379562,6.20753,158.578,0.369587,9.43276,-4.456446,-1.271681,246.7333,314.8427,0.2853572,-71.29407,0.0,-0.283969,0.0,16.63316,12.5885,24.60956,0.42513,0.2506,0.4014,0.18613,0.3895,0.1630033,0.4241533,0.2755666,0.4689733,0.3192,0.4581,0.2965033,4.451491,3.962555,3.262059,4.8,5.5,6.5,9.6,12.6,4.9,5.3,6.4,9.5,12.3,4.8,5.1,6.1,9.2,12.3,8.409433,6.344019,8.653353,7.080536,8.106253,6.34929,8.432006,6.696963,8.462043,6.30574,7.80603,6.185103
202201040630,202201040700,0.732585,414.478,416.176,4.08036,4.09708,CH4,CH4_MIXING_RATIO,-0.171943,-54.6734,LE,274.24,98.317795,60.8559,277.114,VPD,80.5985,0.0334994,6.81066,160.534,0.371319,10.356,-4.486885,-1.373047,246.4615,314.9726,0.3059759,-71.62308,0.0,-0.283969,0.0,16.06557,12.85144,24.32439,0.4251767,0.2506233,0.4014,0.1861367,0.3895,0.163,0.4241666,0.2755833,0.46894,0.3192,0.4580966,0.29635,4.373537,3.884799,3.194827,4.8,5.5,6.5,9.6,12.6,4.8,5.3,6.4,9.5,12.3,4.8,5.1,6.1,9.2,12.3,8.409626,6.326423,8.66824,7.052063,8.113353,6.301763,8.432003,6.66973,8.468327,6.27098,7.810903,6.157293
202201040700,202201040730,-1.25331,414.478,416.155,4.03023,4.04654,CH4,CH4_MIXING_RATIO,-0.190703,-60.5351,LE,274.067,98.2809,60.8374,276.911,VPD,84.9685,0.0317765,6.87075,161.96,0.390998,11.0139,-4.53197,-1.426793,244.6958,314.0422,0.3149408,-72.4502,0.0,-0.283969,0.0,16.00941,13.58673,24.27367,0.4252567,0.2506033,0.4014,0.1861667,0.3895,0.1630066,0.4241467,0.2755966,0.4688567,0.3192,0.4581,0.2963566,4.309494,3.801401,3.121665,4.8,5.5,6.5,9.6,12.6,4.8,5.3,6.4,9.5,12.3,4.7,5.1,6.1,9.2,12.3,8.416797,6.29946,8.657702,7.017193,8.117327,6.252667,8.4324,6.643076,8.468043,6.244287,7.812953,6.134453
202201040730,202201040800,-1.44899,414.128,415.797,4.0154,4.03159,CH4,CH4_MIXING_RATIO,-0.173294,-56.7174,LE,273.753,98.22,61.9641,276.578,VPD,78.4598,0.0344125,6.90517,161.578,0.372626,10.0566,-4.445034,-1.336699,243.1788,313.3944,0.3004452,-73.32182,0.0,-0.2879969,0.0,16.63573,13.39783,24.10783,0.4251733,0.2506133,0.4014,0.1861766,0.3894933,0.1630133,0.4241733,0.27559,0.46886,0.3192,0.4581,0.2963767,4.230842,3.725109,3.059192,4.8,5.4,6.5,9.6,12.6,4.8,5.2,6.3,9.5,12.3,4.7,5.0,6.1,9.2,12.1,8.418923,6.280243,8.660503,6.999333,8.120057,6.207833,8.434516,6.61209,8.467649,6.21879,7.807103,6.120393
202201040800,202201040830,-1.58275,413.763,415.42,3.98913,4.00511,CH4,CH4_MIXING_RATIO,-0.220021,-62.0449,LE,273.904,98.1696,60.8618,276.731,VPD,102.732,0.026282,7.62515,164.122,0.42009,11.3516,-4.426005,-1.31622,241.9621,312.4861,0.2975408,-73.631,0.0,-0.3000807,0.0,16.89028,13.16551,23.6307,0.4251466,0.2506367,0.4014,0.1861733,0.3895,0.1627133,0.42417,0.2755966,0.4688267,0.3192033,0.4581,0.2963967,4.147445,3.654476,3.00452,4.8,5.4,6.5,9.6,12.6,4.7,5.2,6.3,9.5,12.3,4.7,5.0,6.1,9.2,12.1,8.413113,6.25136,8.65683,6.97222,8.12161,6.16337,8.42978,6.592166,8.464746,6.190583,7.813433,6.088953
202201040830,202201040900,-1.58493,413.427,415.071,3.96069,3.97644,CH4,CH4_MIXING_RATIO,-0.253333,-65.4404,LE,273.899,98.1103,60.4124,276.687,VPD,120.39,0.0224271,7.91625,163.105,0.4509,12.0713,-4.223791,-1.185155,242.3451,313.0408,0.2804196,-73.73486,0.001964586,-0.3101506,0.0,17.28376,13.66336,23.33639,0.4250666,0.2506367,0.4014,0.1861766,0.3894967,0.16239,0.4241567,0.2755766,0.4688533,0.31922,0.4581,0.2963933,4.061663,3.601303,2.947514,4.7,5.4,6.5,9.6,12.6,4.7,5.2,6.3,9.5,12.3,4.6,5.0,6.1,9.1,12.1,8.417377,6.240013,8.665823,6.945394,8.126763,6.115,8.427733,6.563303,8.466593,6.168653,7.804573,6.069197
202201040900,202201040930,0.125985,412.637,414.26,3.91852,3.93394,CH4,CH4_MIXING_RATIO,-0.192538,-59.1382,LE,273.876,98.0888,59.8575,276.684,VPD,88.2694,0.0305882,7.13214,161.667,0.393113,10.933,-4.30915,-1.315709,242.9209,313.2383,0.3053287,-73.3123,0.003929171,-0.2960528,0.0,16.91288,13.10897,23.72001,0.42496,0.2506367,0.4014,0.18619,0.3894967,0.1623167,0.4241133,0.27541,0.4688333,0.31921,0.4581,0.2963933,3.995869,3.54205,2.905901,4.7,5.4,6.5,9.5,12.6,4.6,5.2,6.3,9.5,12.3,4.6,4.9,6.0,9.2,12.1,8.416123,6.208426,8.652483,6.918843,8.123449,6.069886,8.42425,6.53365,8.459126,6.148013,7.805733,6.044203
202201040930,202201041000,0.447794,412.229,413.837,3.8837,3.89884,CH4,CH4_MIXING_RATIO,-0.196813,-60.7339,LE,273.878,98.0465,59.2886,276.676,VPD,88.8584,0.0303854,6.92007,159.092,0.39754,11.1629,-4.258601,-1.220487,243.2645,312.8539,0.2867601,-72.63086,-0.001964586,-0.3041086,0.0,16.82041,14.0186,23.40998,0.4249467,0.2506433,0.4014,0.1861933,0.3894967,0.16235,0.4240266,0.2749933,0.46886,0.31922,0.4581,0.2964,3.9266,3.479753,2.855162,4.7,5.4,6.5,9.5,12.6,4.6,5.1,6.3,9.5,12.3,4.5,4.9,6.0,9.1,12.1,8.41399,6.189796,8.651322,6.88638,8.116366,6.02494,8.422513,6.509943,8.45701,6.11529,7.803496,6.018346
202201041000,202201041030,0.600307,412.033,413.631,3.86251,3.87748,CH4,CH4_MIXING_RATIO,-0.202968,-56.7148,LE,273.859,97.9735,59.0012,276.654,VPD,99.7002,0.0270812,6.86853,159.641,0.403843,10.7246,-4.392311,-1.303422,243.6389,312.7088,0.2967073,-72.15977,0.001964586,-0.285983,0.0,16.94062,13.53326,22.95809,0.42494,0.25065,0.4014,0.1862067,0.3895,0.1623467,0.42378,0.27493,0.4688533,0.3192533,0.4581,0.2963933,3.855854,3.413124,2.792842,4.6,5.3,6.5,9.5,12.6,4.5,5.1,6.3,9.5,12.3,4.5,4.9,6.0,9.2,12.1,8.409143,6.164367,8.647359,6.85813,8.11685,5.978786,8.409719,6.496343,8.45216,6.084559,7.803683,5.996173
202201041030,202201041100,0.556224,412.244,413.835,3.84602,3.86087,CH4,CH4_MIXING_RATIO,-0.249726,-60.8162,LE,273.86,97.9026,58.7027,276.629,VPD,126.961,0.0212663,8.05154,165.704,0.448112,12.7983,-4.312411,-1.247108,243.7577,312.6187,0.289071,-71.92732,-0.001964586,-0.2980667,0.0,16.56206,13.25809,23.18615,0.4249467,0.2506667,0.4014,0.1862167,0.3895,0.1623633,0.4236166,0.2749,0.4688767,0.3192267,0.4580966,0.2964,3.796297,3.369692,2.763124,4.6,5.3,6.4,9.5,12.6,4.5,5.1,6.3,9.5,12.3,4.5,4.8,6.0,9.1,12.1,8.409427,6.13195,8.641942,6.826503,8.108684,5.935277,8.408954,6.457316,8.443646,6.0611,7.795776,5.969086
202201041100,202201041130,1.02574,412.239,413.819,3.81686,3.83148,CH4,CH4_MIXING_RATIO,-0.363861,-72.7942,LE,273.862,97.7865,58.182,276.618,VPD,186.724,0.0144598,9.22045,166.03,0.541226,14.1098,-4.197725,-1.314685,243.7997,313.0091,0.3133119,-72.09328,0.001964586,-0.2900109,0.0,16.49881,13.47648,22.83943,0.4249567,0.2506767,0.4014,0.18622,0.38914,0.1623767,0.42364,0.2749233,0.4688733,0.31883,0.4581,0.2964,3.732203,3.310187,2.711879,4.6,5.3,6.4,9.5,12.6,4.5,5.0,6.2,9.5,12.3,4.4,4.8,6.0,9.1,12.1,8.411946,6.1144,8.632763,6.797453,8.10061,5.896233,8.409917,6.432886,8.434923,6.039413,7.791093,5.941393
202201041130,202201041200,0.697093,412.343,413.921,3.81161,3.82619,CH4,CH4_MIXING_RATIO,-0.346786,-66.5686,LE,273.776,97.709,58.4165,276.536,VPD,190.012,0.0142096,9.84212,167.213,0.528501,14.8723,-3.99716,-1.262978,244.7947,313.352,0.3158407,-71.29356,0.0,-0.2879969,0.0,16.75239,13.40901,23.30968,0.42495,0.25068,0.4014033,0.18622,0.3889,0.1623833,0.42361,0.2749166,0.4688833,0.3185967,0.4579,0.2964,3.68066,3.264873,2.667975,4.6,5.3,6.4,9.5,12.6,4.4,5.0,6.2,9.3,12.3,4.4,4.7,5.9,9.1,12.1,8.400623,6.101616,8.62851,6.768393,8.092524,5.85378,8.390634,6.40239,8.427547,6.008557,7.780646,5.917656
202201041200,202201041230,0.987734,412.709,414.296,3.83102,3.84576,CH4,CH4_MIXING_RATIO,-0.419843,-73.4683,LE,273.434,97.6259,60.1359,276.136,VPD,229.07,0.0117868,9.63843,163.603,0.581397,14.9979,-3.894432,-1.282944,245.0471,313.2014,0.3293452,-70.76703,0.0,-0.3121645,0.0,16.76688,14.2223,22.54313,0.4249733,0.2506933,0.4014167,0.1862267,0.3889,0.1623967,0.42361,0.2749467,0.4688767,0.3186,0.4576167,0.2964,3.635865,3.221628,2.619177,4.6,5.2,6.4,9.5,12.6,4.4,5.0,6.2,9.5,12.3,4.4,4.7,5.9,9.1,12.1,8.394803,6.061493,8.615362,6.739996,8.088157,5.811293,8.392076,6.380414,8.421637,5.983986,7.778496,5.89131
202201041230,202201041300,1.01226,413.142,414.719,3.80057,3.81507,CH4,CH4_MIXING_RATIO,-0.312313,-61.1301,LE,273.424,97.5868,59.6789,276.153,VPD,176.673,0.0152825,9.42126,168.163,0.501535,14.5301,-3.950416,-1.43141,246.7613,312.3776,0.3622153,-68.14694,0.0,-0.3121645,0.0,16.92335,13.73268,22.88531,0.4249567,0.2507,0.40142,0.1862566,0.3889,0.1623867,0.4236166,0.27494,0.4688967,0.3186,0.4576,0.2964,3.56774,3.160064,2.603778,4.5,5.2,6.4,9.5,12.6,4.4,5.0,6.2,9.3,12.3,4.3,4.7,5.9,9.1,12.1,8.39383,6.049803,8.608789,6.712783,8.076193,5.766493,8.379,6.356946,8.418933,5.961583,7.75564,5.865996
202201041300,202201041330,0.822936,413.272,414.826,3.744,3.75807,CH4,CH4_MIXING_RATIO,-0.338089,-61.7092,LE,273.855,97.5259,56.9495,276.575,VPD,197.68,0.0136585,9.2832,166.278,0.52239,14.1632,-3.660712,-1.142158,246.7112,312.0986,0.3121916,-67.90936,0.003929171,-0.3020947,0.0,17.09149,14.07777,22.88255,0.42496,0.2507,0.4010633,0.18625,0.3889,0.1624,0.4236133,0.2749467,0.4688933,0.3186,0.4576,0.2964,3.502135,3.099883,2.563023,4.5,5.2,6.4,9.5,12.4,4.4,4.9,6.2,9.3,12.3,4.3,4.6,5.9,9.1,12.1,8.3854,6.02195,8.591873,6.683003,8.06441,5.723463,8.375226,6.328207,8.406923,5.939293,7.77117,5.842556
202201041330,202201041400,0.812632,412.858,414.391,3.69868,3.71241,CH4,CH4_MIXING_RATIO,-0.303943,-56.1944,LE,274.469,97.4926,53.8047,276.974,VPD,185.706,0.0145391,9.00971,173.095,0.495943,14.0368,-1.137076,-0.3701392,258.3705,314.0807,0.325164,-56.5376,1.18268,-0.1248658,0.0,17.04659,14.0833,22.84795,0.4249867,0.2506767,0.4008966,0.1861333,0.3889,0.1624033,0.42363,0.2749533,0.4688967,0.3186,0.4576,0.2964,3.442231,3.056955,2.512464,4.5,5.2,6.4,9.5,12.4,4.3,4.9,6.2,9.3,12.3,4.2,4.6,5.9,9.1,12.1,8.382767,6.00086,8.589843,6.651906,8.05244,5.686206,8.367473,6.299057,8.40595,5.90636,7.754187,5.816103
202201041400,202201041430,0.895376,412.387,413.907,3.6731,3.68664,CH4,CH4_MIXING_RATIO,-0.289106,-54.9635,LE,274.835,97.5011,52.0524,277.404,VPD,176.471,0.0152999,8.98447,180.803,0.483986,14.1244,21.45063,8.297669,264.2473,316.8171,0.3868014,-39.47672,25.71642,3.864798,0.0,15.25562,13.52124,22.584,0.4249767,0.2506367,0.4009,0.1857867,0.3889033,0.16242,0.42364,0.2749733,0.4688933,0.3186033,0.4576,0.2959567,3.403107,2.993987,2.465103,4.4,5.2,6.4,9.5,12.4,4.3,4.9,6.2,9.3,12.1,4.2,4.6,5.8,9.1,12.1,8.38017,5.98496,8.575536,6.619817,8.035807,5.638833,8.352643,6.268406,8.397516,5.875103,7.744526,5.78614
202201041430,202201041500,0.532877,411.069,412.569,3.63584,3.64911,CH4,CH4_MIXING_RATIO,-0.176566,-37.1205,LE,275.394,97.5334,49.5223,277.927,VPD,125.058,0.0215899,7.50872,183.698,0.378551,11.4709,42.61898,10.09662,264.6465,318.5817,0.2374218,-21.45331,78.66593,8.845333,0.0,14.51187,13.43185,22.33588,0.4249733,0.2504733,0.4009,0.1855666,0.3889033,0.1624267,0.4236333,0.27499,0.4688967,0.3186,0.4576,0.29575,3.384583,2.971256,2.41743,4.4,5.1,6.3,9.5,12.4,4.3,4.9,6.2,9.3,12.1,4.2,4.5,5.8,9.1,12.1,8.366014,5.960786,8.572056,6.582953,8.028417,5.59812,8.344393,6.242603,8.388209,5.855277,7.742656,5.75768
202201041500,202201041530,-0.304843,410.338,411.811,3.57744,3.59028,CH4,CH4_MIXING_RATIO,-0.245997,-32.4985,LE,276.197,97.4536,45.9864,278.814,VPD,236.08,0.0114368,8.80983,173.309,0.447652,13.9819,68.9893,14.60703,275.7984,321.9113,0.2117571,8.184174,136.9699,14.35926,0.0,12.89266,12.20183,21.15982,0.42498,0.2503833,0.40127,0.1855667,0.3889,0.16243,0.42366,0.27499,0.46889,0.31861,0.4576,0.29577,3.374134,2.961816,2.405706,4.4,5.1,6.3,9.5,12.4,4.3,4.8,6.1,9.3,12.1,4.2,4.5,5.8,9.1,12.1,8.364563,5.94009,8.559973,6.554876,8.01791,5.570783,8.33249,6.22208,8.37832,5.829223,7.725563,5.7358
202201041530,202201041600,0.184766,409.628,411.075,3.52022,3.53266,CH4,CH4_MIXING_RATIO,-0.238439,-25.2412,LE,277.133,97.4453,42.3555,279.717,VPD,291.545,0.00926102,8.64141,173.884,0.441482,13.1508,104.7929,21.74798,283.4549,326.4696,0.2075213,39.90863,211.2913,21.89943,0.0,9.844498,12.47761,20.75544,0.4249867,0.2500867,0.4014533,0.1855667,0.3889033,0.1624367,0.4236633,0.2749967,0.4689,0.3186267,0.4576,0.29579,3.374341,2.966287,2.41157,4.5,5.1,6.3,9.5,12.4,4.3,4.8,6.1,9.3,12.1,4.2,4.5,5.8,9.1,12.1,8.353513,5.917663,8.553883,6.533549,8.006993,5.544323,8.323373,6.20265,8.366986,5.811797,7.71844,5.706907
202201041600,202201041630,0.5501,408.862,410.302,3.50788,3.52023,CH4,CH4_MIXING_RATIO,-0.319537,10.5012,LE,278.434,97.4519,38.5372,280.529,VPD,-1094.78,-0.00246624,9.40172,181.677,0.512255,14.4887,164.3485,34.61581,276.7807,331.8678,0.2105775,74.46915,327.3231,35.45713,0.0,6.691893,11.59657,19.0752,0.42499,0.25,0.4014533,0.1855967,0.3889033,0.16245,0.4236766,0.27499,0.4689,0.31864,0.4576,0.29579,3.438331,2.982275,2.469224,4.5,5.1,6.3,9.5,12.4,4.4,4.8,6.1,9.3,12.1,4.2,4.5,5.8,9.1,12.1,8.352736,5.915463,8.545759,6.507253,7.980603,5.53102,8.315516,6.188793,8.360987,5.801683,7.707393,5.692357
