TIMESTAMP_START,TIMESTAMP_END,FC,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,CH4,CH4_MIXING_RATIO,TAU,H,LE,TA,PA,RH,T_SONIC,VPD,MO_LENGTH,ZL,WS,WD,USTAR,WS_MAX,SW_IN,SW_OUT,LW_IN,LW_OUT,ALB,NETRAD,PPFD_IN,PPFD_OUT,P,G_1_1_1,G_2_1_1,G_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,SWC_7_1_1,SWC_8_1_1,SWC_9_1_1,SWC_10_1_1,SWC_11_1_1,SWC_12_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_7_1_1,TS_8_1_1,TS_9_1_1,TS_10_1_1,TS_11_1_1,TS_12_1_1,TS_13_1_1,TS_14_1_1,TS_15_1_1,TS_16_1_1,TS_17_1_1,TS_18_1_1
202201120500,202201120530,1.1499,406.058,407.641,3.88342,3.89856,CH4,CH4_MIXING_RATIO,-0.0964689,-61.0376,LE,279.522,98.814,40.1196,282.421,VPD,31.0953,0.0868298,5.80943,203.105,0.28008,9.08174,-4.581395,-1.738239,274.4695,335.7414,0.3796122,-64.11713,-0.00196392,-0.199315,0.0,7.903621,5.545889,12.78134,0.419,0.24856,0.3978,0.1850867,0.385,0.1615133,0.4193,0.2735967,0.4631,0.318,0.45349,0.29571,5.68889,5.785997,5.247766,5.2,5.6,5.9,8.0,11.0,5.4,5.4,5.8,7.8,10.7,5.2,5.4,5.8,7.5,10.6,7.06891,6.105506,7.439823,6.73881,7.22063,6.63249,7.131323,6.314977,7.064883,5.974086,6.55696,5.911166
202201120530,202201120600,1.37876,405.186,406.914,4.24666,4.26477,CH4,CH4_MIXING_RATIO,-0.103409,-55.3968,LE,279.235,98.8004,44.7424,282.128,VPD,37.9802,0.0710897,5.89486,203.162,0.289872,9.33919,-4.450101,-1.475286,273.0769,335.8185,0.3317077,-65.70877,0.0,-0.2073681,0.0,8.373858,5.714852,12.79563,0.4190067,0.24858,0.3978,0.1848367,0.385,0.16152,0.4193333,0.2736,0.4631033,0.318,0.4535,0.2957267,5.604783,5.684438,5.126757,5.2,5.6,5.9,7.8,11.0,5.3,5.4,5.8,7.8,10.7,5.1,5.3,5.8,7.5,10.6,7.078356,6.087953,7.45718,6.713477,7.232823,6.59078,7.142723,6.286113,7.07393,5.954293,6.5775,5.890717
202201120600,202201120630,1.02267,403.694,405.601,4.70129,4.7235,CH4,CH4_MIXING_RATIO,-0.117566,-59.1613,LE,279.088,98.7452,50.0105,282.062,VPD,43.11,0.0626305,6.10554,201.216,0.309109,8.69391,-4.525707,-1.590455,273.3191,335.4095,0.3514979,-65.03162,0.0,-0.2053549,0.0,7.746124,5.858909,12.73453,0.419,0.2485667,0.3977967,0.18482,0.385,0.1612633,0.4193933,0.2736,0.4632333,0.318,0.4535,0.2957433,5.536139,5.596469,5.032959,5.1,5.5,5.9,8.0,11.0,5.3,5.4,5.8,7.8,10.7,5.1,5.3,5.8,7.5,10.6,7.091743,6.058493,7.464716,6.700516,7.256513,6.55081,7.154743,6.275963,7.088016,5.92758,6.587813,5.883003
202201120630,202201120700,1.2761,402.809,404.871,5.09262,5.11869,CH4,CH4_MIXING_RATIO,-0.119442,-60.0738,LE,279.172,98.7014,53.8369,282.175,VPD,43.5225,0.0620369,6.40726,201.448,0.311704,9.75477,-4.259505,-1.426706,274.0581,335.2248,0.3349814,-63.99915,0.0,-0.2315275,0.0,7.853855,5.541018,11.87846,0.419,0.24845,0.39779,0.1848067,0.385,0.1610033,0.41968,0.2736033,0.4635333,0.318,0.4535,0.2957433,5.480223,5.521191,4.941076,5.1,5.5,5.9,8.0,11.0,5.3,5.3,5.8,7.8,10.7,5.1,5.3,5.8,7.5,10.6,7.10278,6.03893,7.475897,6.688046,7.26998,6.515397,7.16764,6.243893,7.10012,5.91316,6.606943,5.864293
202201120700,202201120730,1.50779,402.536,404.741,5.4475,5.47734,CH4,CH4_MIXING_RATIO,-0.127925,-65.7883,LE,278.972,98.6892,58.3839,282.013,VPD,44.0185,0.0613378,6.1468,201.581,0.322509,11.218,-4.262441,-1.405798,274.2064,336.055,0.3295757,-64.70172,0.01178352,-0.2395806,0.0,6.905617,6.097816,11.69743,0.419,0.24837,0.3977833,0.1848033,0.385,0.1608467,0.4197267,0.2736033,0.46358,0.3180033,0.4534966,0.29577,5.42485,5.447597,4.870361,5.1,5.5,5.9,8.0,11.0,5.2,5.3,5.8,7.8,10.7,5.0,5.2,5.8,7.5,10.6,7.11882,6.01765,7.48961,6.673193,7.28482,6.473713,7.1761,6.22865,7.110357,5.886416,6.613187,5.845366
202201120730,202201120800,0.949854,402.856,405.081,5.49054,5.52085,CH4,CH4_MIXING_RATIO,-0.113364,-55.5598,LE,279.075,98.7009,58.4357,282.115,VPD,43.5027,0.0620651,6.769,208.312,0.30364,11.1985,-4.396105,-1.510709,273.5739,335.4258,0.3439846,-64.73602,0.005891761,-0.2375674,0.0,6.564829,5.268765,10.75233,0.419,0.2480633,0.39778,0.18481,0.3850033,0.1608433,0.4198,0.2736133,0.4635967,0.318,0.4534933,0.2957633,5.376917,5.395235,4.816497,5.1,5.5,5.9,8.0,11.0,5.2,5.3,5.8,7.8,10.7,5.0,5.2,5.8,7.5,10.6,7.12965,5.99336,7.496473,6.652793,7.293856,6.43488,7.18239,6.22268,7.118236,5.861883,6.62329,5.829727
202201120800,202201120830,0.814467,403.39,405.629,5.52165,5.55231,CH4,CH4_MIXING_RATIO,-0.0449491,-32.1435,LE,278.019,98.6911,63.2334,281.178,VPD,18.669,0.144625,3.94003,224.883,0.190846,8.30151,-4.382606,-1.342367,271.4401,335.7994,0.3058215,-67.39767,0.007855682,-0.2415939,0.0,6.207962,5.717426,10.14634,0.419,0.2481533,0.39776,0.1848,0.385,0.1608533,0.4198,0.2736067,0.4635767,0.3174533,0.4535,0.2957767,5.353066,5.340494,4.782977,5.1,5.5,5.9,8.0,11.0,5.2,5.3,5.8,7.8,10.6,5.0,5.2,5.7,7.5,10.6,7.13132,5.979283,7.502157,6.643483,7.302393,6.40001,7.192133,6.204443,7.127286,5.85978,6.63874,5.815903
202201120830,202201120900,0.618833,404.015,406.259,5.52387,5.55455,CH4,CH4_MIXING_RATIO,-0.0362382,-22.5831,LE,277.281,98.683,66.6081,280.503,VPD,19.1598,0.14092,3.22258,235.277,0.171139,5.58112,-4.75526,-1.666288,269.8154,329.3769,0.3504643,-62.67792,0.01178352,-0.2415939,0.0,7.102829,5.212387,9.959976,0.419,0.2479733,0.3977733,0.1848067,0.385,0.16088,0.4198,0.27362,0.4635867,0.3173933,0.4534933,0.2957867,5.315384,5.295421,4.777409,5.1,5.5,5.9,8.0,11.0,5.2,5.3,5.8,7.8,10.7,5.0,5.2,5.7,7.5,10.6,7.144513,5.974477,7.512053,6.618433,7.31476,6.370576,7.19822,6.19317,7.135947,5.83905,6.6424,5.803493
202201120900,202201120930,0.722509,404.86,407.088,5.47106,5.50116,CH4,CH4_MIXING_RATIO,-0.0311094,-25.6901,LE,276.268,98.6746,70.8545,279.493,VPD,13.3234,0.202651,4.23345,218.029,0.158281,6.07149,-4.450036,-1.650984,270.4989,325.2883,0.37084,-57.57446,0.00196392,-0.2415942,0.0,8.224851,5.907923,12.84374,0.419,0.2479833,0.3977633,0.18482,0.385,0.1608667,0.4198,0.2736067,0.4635767,0.3173867,0.4535,0.29579,5.253673,5.257156,4.68385,5.0,5.4,5.9,8.0,11.0,5.1,5.3,5.8,7.8,10.7,5.0,5.1,5.7,7.5,10.6,7.15209,5.94899,7.51352,6.603076,7.320056,6.340643,7.20481,6.177327,7.13594,5.82563,6.646556,5.793563
202201120930,202201121000,0.657763,405.144,407.379,5.48632,5.51658,CH4,CH4_MIXING_RATIO,-0.0409313,-29.0424,LE,275.796,98.6396,73.4417,279.055,VPD,17.7463,0.152145,4.18699,207.266,0.181434,6.09598,-4.55111,-1.693465,263.0746,322.2802,0.372371,-62.06235,0.001964009,-0.2436146,0.0,9.433684,7.12447,14.85254,0.419,0.2479367,0.3977666,0.1848067,0.385,0.16089,0.4198,0.2736133,0.4635767,0.3173867,0.4534966,0.2957933,5.209109,5.188189,4.562411,5.0,5.4,5.9,8.0,11.0,5.1,5.2,5.8,7.8,10.7,4.9,5.1,5.7,7.6,10.6,7.160156,5.92096,7.52136,6.602376,7.322217,6.31717,7.202446,6.164673,7.14391,5.808486,6.659716,5.78434
202201121000,202201121030,0.664991,405.707,407.947,5.49079,5.52111,CH4,CH4_MIXING_RATIO,-0.0747244,-35.4684,LE,275.379,98.552605,75.6515,278.529,VPD,35.7866,0.0754472,4.77443,196.614,0.245067,7.28118,-4.301526,-1.487862,260.498,320.5915,0.3456974,-62.90472,0.0,-0.2597312,0.0,10.43133,7.751426,15.85032,0.419,0.2479333,0.39777,0.18482,0.385,0.1608966,0.4197966,0.27363,0.4635366,0.3173967,0.4535,0.2957867,5.128548,5.091736,4.433837,5.0,5.4,5.9,8.0,11.0,5.0,5.2,5.8,7.8,10.6,4.9,5.1,5.7,7.6,10.6,7.16095,5.916363,7.524976,6.579183,7.33065,6.276546,7.210323,6.15499,7.156229,5.793946,6.66408,5.778726
202201121030,202201121100,0.545505,406.166,408.402,5.47631,5.50647,CH4,CH4_MIXING_RATIO,-0.0714254,-35.605,LE,275.233,98.485794,76.192,278.296,VPD,33.3056,0.0810675,5.04359,195.876,0.239613,7.39844,-4.143805,-1.427087,258.5196,319.4846,0.3446708,-63.67563,0.003928206,-0.2798717,0.0,10.93257,7.97371,17.16645,0.419,0.2479367,0.39778,0.1848167,0.385,0.16089,0.4198,0.2736067,0.4635667,0.3173967,0.4535,0.2958,5.051268,5.011243,4.308053,4.9,5.4,5.9,8.0,11.0,5.0,5.2,5.8,7.8,10.6,4.8,5.1,5.7,7.6,10.6,7.16862,5.89813,7.528796,6.561226,7.335263,6.23712,7.211299,6.133453,7.159667,5.774406,6.667749,5.761986
202201121100,202201121130,0.701773,406.687,408.93,5.48529,5.51555,CH4,CH4_MIXING_RATIO,-0.0408872,-27.3431,LE,275.013,98.4995,77.5383,278.045,VPD,18.7593,0.143929,4.30245,213.547,0.181207,7.56274,-4.206986,-1.452731,258.6176,319.3636,0.3452692,-63.50374,0.01178496,-0.2959881,0.0,10.83152,8.714981,17.49862,0.419,0.24804,0.39775,0.1848333,0.385,0.1608933,0.4198,0.2736267,0.4635667,0.3173833,0.4535,0.2958,4.982007,4.934058,4.190786,4.9,5.4,5.9,8.0,11.0,5.0,5.2,5.8,7.8,10.6,4.8,5.0,5.7,7.6,10.6,7.175313,5.878006,7.5336,6.538106,7.336443,6.191693,7.215923,6.120087,7.161336,5.75215,6.666863,5.743533
202201121130,202201121200,0.203312,407.037,409.255,5.42071,5.45025,CH4,CH4_MIXING_RATIO,-0.0087111,-7.43335,LE,274.18,98.557,81.3896,277.372,VPD,6.75161,0.399904,1.61665,252.069,0.0834887,4.25171,-4.417356,-1.524923,257.2536,317.7079,0.3451082,-63.35139,0.01571367,-0.2819025,0.0,11.3102,8.703457,18.06757,0.419,0.24799,0.3977633,0.1848333,0.385,0.1609033,0.4197966,0.27366,0.46356,0.3174,0.4535,0.2958,4.929358,4.848615,4.084318,4.8,5.3,5.9,8.0,11.0,4.9,5.1,5.8,7.8,10.6,4.8,5.0,5.7,7.6,10.6,7.178073,5.84636,7.536829,6.517869,7.34135,6.152193,7.214946,6.097147,7.162813,5.72266,6.67974,5.72336
202201121200,202201121230,-0.0760457,407.219,409.421,5.37829,5.40738,CH4,CH4_MIXING_RATIO,-0.00714717,-4.90254,LE,273.305,98.6074,86.0727,276.728,VPD,7.56809,0.356761,1.12407,314.174,0.075483,2.66463,-4.43813,-1.48299,254.0237,308.6356,0.3345008,-57.58575,0.007857363,-0.2919853,0.0,12.25608,9.343626,18.71842,0.419,0.2482867,0.3977633,0.1848567,0.385,0.1609066,0.4198,0.2735967,0.4635566,0.3174,0.4534966,0.2958,4.854439,4.764673,3.980058,4.8,5.3,5.9,8.0,11.0,4.9,5.1,5.8,7.8,10.6,4.7,5.0,5.7,7.6,10.6,7.174716,5.813396,7.53909,6.49079,7.334287,6.107606,7.215623,6.077466,7.166556,5.7066,6.686366,5.701483
202201121230,202201121300,-0.022408,408.192,410.378,5.32681,5.35534,CH4,CH4_MIXING_RATIO,-0.00364196,-1.53878,LE,273.486,98.6044,84.1328,276.66,VPD,8.77931,0.307541,2.43812,245.77,0.0539009,3.10442,-4.091682,-1.449312,251.7351,302.8063,0.3537721,-53.71732,0.001964664,-0.275899,0.0,14.2725,10.57888,22.02285,0.419,0.24854,0.3977566,0.18485,0.385,0.16091,0.4198,0.27318,0.46356,0.3174,0.4534966,0.2958,4.758157,4.667823,3.860379,4.7,5.3,5.9,8.0,11.0,4.8,5.1,5.8,7.8,10.6,4.7,5.0,5.6,7.6,10.6,7.181016,5.788337,7.540653,6.46835,7.331043,6.0614,7.223876,6.05001,7.171776,5.674883,6.683986,5.68231
202201121300,202201121330,-0.214727,408.086,410.277,5.3415,5.37019,CH4,CH4_MIXING_RATIO,-0.00611575,0.181839,LE,273.309,98.5756,85.4336,276.395,VPD,-161.547,-0.0167134,2.81232,224.106,0.0698356,3.60163,-4.188484,-1.612639,251.0052,303.2054,0.3850169,-54.77106,0.0,-0.2738969,0.0,15.63324,11.61146,24.90358,0.4189967,0.2486833,0.3977467,0.18486,0.385,0.1609233,0.4198,0.2730066,0.46357,0.3174,0.4534966,0.2958,4.670819,4.54811,3.670822,4.6,5.2,5.9,8.0,11.0,4.7,5.0,5.8,7.8,10.6,4.6,4.9,5.6,7.6,10.6,7.183176,5.762387,7.537316,6.441126,7.33526,6.018436,7.224276,6.022433,7.173147,5.650366,6.6828,5.657113
202201121330,202201121400,0.417717,410.89,413.009,5.13051,5.15697,CH4,CH4_MIXING_RATIO,-0.00150975,-5.40486,LE,272.114,98.5512,89.5033,274.689,VPD,0.662286,4.07679,2.12532,211.733,0.0346251,3.08707,-4.083045,-1.610595,248.5114,303.7754,0.3940716,-57.73618,0.5736589,-0.2013964,0.0,15.8629,13.04503,25.95082,0.41899,0.2486833,0.3977566,0.1848833,0.385,0.1609367,0.4198,0.2729966,0.46355,0.3174,0.4534933,0.2958,4.576993,4.425349,3.491131,4.5,5.2,5.9,8.0,11.0,4.6,5.0,5.8,7.8,10.6,4.5,4.8,5.6,7.6,10.6,7.192126,5.72055,7.547993,6.404974,7.327313,5.95289,7.22525,6.000366,7.177086,5.614906,6.689527,5.626873
202201121400,202201121430,0.482076,413.345,415.448,5.06255,5.08831,CH4,CH4_MIXING_RATIO,-0.0278087,-3.49753,LE,272.117,98.5836,88.3326,273.366,VPD,80.8818,0.033382,1.27047,260.892,0.148577,2.50178,11.27349,3.484328,246.1108,300.6451,0.3086375,-46.81842,24.94448,3.079371,0.0,15.99931,13.09461,26.07811,0.4189967,0.24869,0.3977633,0.18488,0.385,0.1609333,0.4197966,0.2729966,0.46355,0.3174,0.4535,0.2958,4.468401,4.281758,3.321167,4.5,5.1,5.9,8.0,11.0,4.5,4.9,5.8,7.8,10.6,4.4,4.8,5.6,7.6,10.6,7.198713,5.67889,7.542023,6.36321,7.33194,5.893336,7.214243,5.958193,7.171377,5.57519,6.68527,5.589389
202201121430,202201121500,0.0501848,410.902,412.987,5.0497,5.07533,CH4,CH4_MIXING_RATIO,-0.0453592,4.72994,LE,273.68,98.6082,78.6517,274.668,VPD,-125.642,-0.0214895,2.15468,286.554,0.190276,4.60934,81.32006,23.85972,244.935,306.0344,0.2935462,-3.79422,120.6291,19.15399,0.0,15.64636,13.20667,26.30591,0.419,0.2487167,0.39775,0.1849033,0.3849966,0.1609666,0.4198,0.2729966,0.4635667,0.3174067,0.4535,0.2952667,4.388838,4.154284,3.176677,4.4,5.1,5.9,8.0,11.0,4.4,4.9,5.7,7.8,10.6,4.4,4.7,5.6,7.6,10.6,7.187896,5.621853,7.544853,6.318167,7.32261,5.821423,7.218476,5.90825,7.173636,5.53757,6.69457,5.550673
202201121500,202201121530,-1.13428,410.146,412.104,4.7517,4.77439,CH4,CH4_MIXING_RATIO,-0.0831012,45.3256,LE,275.246,98.6205,66.1372,276.097,VPD,-32.7832,-0.0823593,2.92579,277.534,0.258251,4.63612,178.0017,45.74837,249.0163,319.2184,0.2570839,61.84698,300.7087,42.35189,0.0,13.14334,13.177,23.93251,0.419,0.24875,0.3977633,0.1849033,0.385,0.1609767,0.4198,0.273,0.4635433,0.3174433,0.4535,0.29511,4.298656,4.062351,3.092206,4.3,5.0,5.9,8.0,11.0,4.4,4.8,5.7,7.8,10.6,4.3,4.7,5.6,7.6,10.6,7.19055,5.576016,7.538696,6.27636,7.31712,5.755857,7.220146,5.861589,7.172563,5.47969,6.689233,5.512207
202201121530,202201121600,-1.91108,410.076,411.978,4.61829,4.63972,CH4,CH4_MIXING_RATIO,-0.0642251,60.8971,LE,276.641,98.6531,58.24,277.187,VPD,-16.699,-0.161686,2.4294,279.288,0.227565,4.36612,281.4221,67.06251,254.2226,333.0153,0.2383316,135.3786,521.2343,64.83633,0.0,8.664217,10.12186,15.36065,0.419,0.24877,0.39777,0.18471,0.385,0.16099,0.4198,0.2730133,0.46356,0.3170867,0.4534966,0.29514,4.27386,4.005348,3.103867,4.3,5.0,5.8,8.0,11.0,4.4,4.8,5.7,7.8,10.6,4.3,4.6,5.5,7.6,10.4,7.19055,5.535166,7.535263,6.23114,7.30533,5.70339,7.216513,5.80558,7.167747,5.430933,6.683396,5.47204
202201121600,202201121630,-1.98975,410.551,412.39,4.45882,4.47879,CH4,CH4_MIXING_RATIO,-0.107797,122.837,LE,278.071,98.697,50.8826,278.469,VPD,-18.1333,-0.148897,2.64387,296.194,0.295506,4.55067,341.5914,77.83948,257.9336,345.5616,0.2278956,175.9305,640.6117,77.12366,0.0,2.318712,6.189123,4.247681,0.4189967,0.24854,0.3977633,0.18422,0.385,0.1609666,0.4198,0.2730133,0.4635767,0.3168,0.4534966,0.29515,4.304282,4.016635,3.310672,4.4,4.9,5.8,8.0,11.0,4.5,4.7,5.7,7.8,10.6,4.4,4.6,5.5,7.6,10.4,7.181603,5.49652,7.531547,6.206033,7.299926,5.666353,7.207453,5.769197,7.171277,5.391823,6.685976,5.436876
