TIMESTAMP_START,TIMESTAMP_END,FC,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,CH4,CH4_MIXING_RATIO,TAU,H,LE,TA,PA,RH,T_SONIC,VPD,MO_LENGTH,ZL,WS,WD,USTAR,WS_MAX,SW_IN,SW_OUT,LW_IN,LW_OUT,ALB,NETRAD,PPFD_IN,PPFD_OUT,P,G_1_1_1,G_2_1_1,G_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,SWC_7_1_1,SWC_8_1_1,SWC_9_1_1,SWC_10_1_1,SWC_11_1_1,SWC_12_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_7_1_1,TS_8_1_1,TS_9_1_1,TS_10_1_1,TS_11_1_1,TS_12_1_1,TS_13_1_1,TS_14_1_1,TS_15_1_1,TS_16_1_1,TS_17_1_1,TS_18_1_1
202201010500,202201010530,1.89252,413.753,419.281,13.1848,13.361,CH4,CH4_MIXING_RATIO,-0.0171477,-6.44952,LE,285.236,96.7602,90.7434,288.3,VPD,23.2736,0.116011,2.20759,236.603,0.120757,4.86135,-3.361438,-1.846467,360.7381,376.1894,0.5481443,-16.97815,0.003926512,-0.1368569,0.0,-3.837364,-3.229657,-4.337714,0.4326066,0.2557967,0.407,0.18919,0.3952833,0.16572,0.4298,0.2798967,0.47617,0.3256,0.4646967,0.303,10.31948,10.52642,10.58844,9.9,10.1,9.8,11.0,13.0,10.2,9.8,9.7,11.0,12.7,9.9,9.8,9.8,10.8,12.7,10.54839,10.29946,10.82466,10.59965,10.64093,10.65163,10.50935,10.30638,10.44533,10.17401,10.16086,10.0703
202201010530,202201010600,0.839245,440.984,447.237,13.9832,14.1815,CH4,CH4_MIXING_RATIO,-0.014918,-10.6473,LE,285.111,96.688896,96.9646,288.307,VPD,11.4454,0.235902,1.93814,215.211,0.112667,5.51164,-2.991792,-1.482877,364.0949,373.8958,0.4968642,-11.32114,-0.001963256,-0.1469199,0.0,-2.868852,-3.183366,-3.291241,0.4326033,0.25578,0.407,0.1895633,0.3952866,0.1657133,0.4298,0.27999,0.47619,0.3256,0.4646867,0.3029967,10.33527,10.53553,10.56219,9.9,10.1,9.8,11.0,13.0,10.2,9.8,9.8,11.0,12.7,9.9,9.8,9.8,10.8,12.7,10.56469,10.31635,10.83136,10.6202,10.65892,10.67056,10.52736,10.32377,10.46156,10.19216,10.17572,10.10009
202201010600,202201010630,62.0911,435.497,440.411,11.1577,11.2836,CH4,CH4_MIXING_RATIO,-1.5125,751.436,LE,282.446,96.646706,92.3708,285.112,VPD,-162.951,-0.0165694,2.30721,222.818,1.12879,14.5993,-3.136259,-1.166255,362.9908,373.3453,0.3714416,-12.3147,-0.005889768,-0.1408821,0.0,-2.210271,-2.135992,-2.544317,0.4326,0.2557833,0.407,0.1895633,0.3952633,0.1656967,0.4298,0.2800567,0.47625,0.3256,0.4646733,0.303,10.33494,10.54725,10.5437,10.1,10.1,9.8,11.0,13.0,10.2,9.8,9.8,11.0,12.7,9.9,9.9,9.8,10.8,12.7,10.57388,10.33079,10.84771,10.63411,10.67586,10.68732,10.53713,10.34256,10.47654,10.20528,10.18675,10.11311
202201010630,202201010700,-0.485586,421.181,423.767,6.10254,6.14001,CH4,CH4_MIXING_RATIO,-0.327767,-25.3083,LE,277.013,96.7682,73.5326,279.704,VPD,471.791,0.00572287,7.03496,324.718,0.519564,13.6878,-4.880073,-3.447102,356.0079,362.6918,0.706178,-8.127472,0.02944941,-0.1147197,0.0,-1.412244,-1.678088,-1.509915,0.4326,0.2557667,0.407,0.1895567,0.39527,0.1657067,0.4298,0.2801433,0.4765833,0.3256,0.46468,0.3029967,10.34053,10.53969,10.52353,10.1,10.1,9.8,11.0,12.8,10.2,9.9,9.8,11.0,12.7,9.9,9.9,9.9,10.8,12.7,10.58423,10.34939,10.85848,10.64168,10.68931,10.7,10.5557,10.35908,10.48754,10.21564,10.20137,10.14204
202201010700,202201010730,-0.410043,420.003,422.535,5.99296,6.02909,CH4,CH4_MIXING_RATIO,-0.18455,-8.47929,LE,276.866,96.718895,72.9252,279.605,VPD,594.659,0.00454042,4.78067,350.396,0.389852,9.88468,-2.592758,-2.046656,331.0304,337.3035,0.7890716,-6.812408,0.01178017,-0.159007,0.0,7.603083,0.4525854,8.37269,0.4326033,0.2557633,0.4069967,0.1895667,0.3952833,0.1657133,0.4298167,0.2801967,0.4766067,0.3256,0.46464,0.30298,10.32068,10.48499,10.34544,9.9,10.1,9.8,11.0,13.0,10.2,9.8,9.8,11.0,12.7,9.9,9.9,9.9,10.8,12.7,10.59814,10.36971,10.8666,10.66043,10.70521,10.70956,10.56139,10.37038,10.5048,10.22914,10.21773,10.15765
202201010730,202201010800,-0.990793,420.34,422.955,6.18325,6.22172,CH4,CH4_MIXING_RATIO,-0.162055,-1.32265,LE,277.295,96.717705,73.0044,280.037,VPD,3144.71,0.000858586,3.76868,357.127,0.365618,7.60717,-1.467732,-1.249415,328.6395,336.2498,0.8503802,-7.836884,0.005890573,-0.1851916,0.0,13.46538,6.769928,18.75609,0.4326,0.25577,0.407,0.1895367,0.39528,0.1657033,0.4298667,0.28016,0.4765933,0.3256,0.4646233,0.3029933,10.15174,10.31508,9.902414,9.8,10.1,9.8,11.0,12.8,10.1,9.8,9.8,11.0,12.7,9.8,9.9,9.9,10.8,12.7,10.61253,10.37712,10.87795,10.66555,10.72083,10.69821,10.57674,10.38434,10.51342,10.2377,10.2321,10.17429
202201010800,202201010830,0.966962,420.349,423.099,6.49947,6.54199,CH4,CH4_MIXING_RATIO,-0.122963,-5.6116,LE,277.683,96.7627,74.713,280.475,VPD,490.867,0.00550047,3.37878,13.3163,0.31865,6.60796,-1.387037,-1.164683,330.4494,338.1883,0.8396528,-7.965027,-0.001963885,-0.1892399,0.0,13.49681,9.120605,20.57534,0.4326167,0.2557733,0.4069967,0.18957,0.3952866,0.1657267,0.4301167,0.2801033,0.47659,0.3256,0.4646833,0.3029933,9.943744,10.05616,9.480209,9.7,10.1,9.9,11.0,13.0,9.9,9.8,9.8,11.0,12.7,9.8,9.8,9.9,10.8,12.7,10.62379,10.36914,10.89119,10.6626,10.73549,10.64973,10.58657,10.37978,10.53133,10.2222,10.24749,10.16868
202201010830,202201010900,-1.61603,426.859,429.698,6.60604,6.64997,CH4,CH4_MIXING_RATIO,-0.125946,-5.69814,LE,277.27,96.731,78.143,280.171,VPD,500.155,0.00539833,4.02881,26.5663,0.322311,7.25924,-2.053859,-1.085981,334.1136,340.169,0.5310141,-7.022034,0.0,-0.2053538,0.0,12.58362,9.900661,19.50531,0.4326333,0.2557233,0.407,0.18955,0.3952733,0.16575,0.4303,0.27968,0.4765933,0.3256,0.46502,0.303,9.791764,9.834278,9.200103,9.7,9.9,9.9,11.0,12.8,9.9,9.8,9.8,11.0,12.7,9.7,9.8,9.9,10.8,12.7,10.63648,10.32983,10.89883,10.63221,10.75109,10.57208,10.59872,10.36554,10.54319,10.1876,10.26126,10.14898
202201010900,202201010930,-0.0708844,419.103,421.807,6.4083,6.44963,CH4,CH4_MIXING_RATIO,-0.364311,11.8124,LE,277.195,96.7566,76.2265,279.916,VPD,-1186.04,-0.00227647,4.47903,8.20507,0.548008,9.60697,-2.952027,-1.352111,331.0131,338.6745,0.4564825,-9.262909,0.00196392,-0.2214611,0.0,12.53589,9.296124,18.59898,0.4330167,0.25569,0.40699,0.1895567,0.3952733,0.1657467,0.4303,0.2795,0.4765933,0.3256,0.4648733,0.3029967,9.657136,9.650231,9.028981,9.6,9.9,9.9,11.0,13.0,9.8,9.7,9.8,11.0,12.7,9.6,9.8,9.9,10.8,12.7,10.65172,10.28958,10.91394,10.59491,10.76074,10.494,10.61262,10.34312,10.5502,10.15916,10.27401,10.12045
202201010930,202201011000,1.66136,420.75,423.377,6.20515,6.2439,CH4,CH4_MIXING_RATIO,-0.251211,-20.9423,LE,276.604,96.8463,77.0158,279.284,VPD,381.497,0.00707739,4.88543,349.258,0.454348,9.37671,-1.382286,-1.489778,338.6415,338.5646,1.077285,0.1725464,0.003927839,-0.2234746,0.0,12.50394,9.278833,18.79486,0.4331033,0.2552433,0.4070133,0.1894733,0.39527,0.16576,0.4303,0.2795,0.4765933,0.3256,0.4646533,0.3029766,9.54619,9.51589,8.871604,9.6,9.8,9.9,11.0,12.8,9.7,9.7,9.9,11.0,12.7,9.6,9.7,9.9,10.8,12.6,10.65731,10.23637,10.9199,10.56082,10.77208,10.43092,10.62493,10.31796,10.5628,10.11863,10.28626,10.07715
202201011000,202201011030,10.9386,433.216,435.827,5.99,6.02609,CH4,CH4_MIXING_RATIO,-0.299407,5.21881,LE,275.271,96.9055,81.7799,277.696,VPD,-1976.26,-0.00136622,5.42514,349.208,0.494653,9.65155,-1.808816,-1.519973,329.3642,335.8602,0.840411,-6.769012,0.01178362,-0.2234762,0.0,13.8263,10.07282,19.04228,0.4331,0.2551133,0.40733,0.18894,0.3952667,0.1657667,0.4303,0.2795,0.4765866,0.3256,0.4650333,0.3023433,9.451611,9.375504,8.725834,9.5,9.8,9.9,11.0,12.8,9.7,9.7,9.9,11.0,12.7,9.5,9.6,9.9,11.0,12.6,10.67284,10.17875,10.92763,10.52168,10.79233,10.35898,10.64083,10.28122,10.57626,10.08581,10.30278,10.03888
202201011030,202201011100,15.306,462.754,465.66,6.23939,6.27857,CH4,CH4_MIXING_RATIO,-0.337732,-11.5763,LE,274.531,96.7219,89.6512,277.203,VPD,1064.83,0.00253561,5.60145,11.6122,0.525174,10.5256,-2.220677,-1.551703,326.1428,331.0224,0.7016262,-5.552277,0.02356721,-0.2335424,0.0,14.57084,10.77295,20.92647,0.4331,0.2551333,0.4075,0.18886,0.39529,0.1658,0.4303,0.2795,0.47659,0.3256,0.4651,0.3023633,9.315512,9.234414,8.53189,9.3,9.8,9.9,11.0,12.8,9.6,9.6,9.8,11.0,12.7,9.3,9.6,9.9,10.8,12.7,10.67833,10.12605,10.93623,10.48355,10.79922,10.28909,10.64339,10.24824,10.58668,10.04583,10.31503,10.01097
202201011100,202201011130,5.76672,433.719,436.346,6.01971,6.05617,CH4,CH4_MIXING_RATIO,-0.256662,6.2838,LE,274.582,96.7845,86.2337,277.113,VPD,-1299.1,-0.00207836,4.96957,4.10539,0.457699,10.8236,-3.216733,-1.136183,324.5512,327.7817,0.3524752,-5.311279,0.007855867,-0.2416052,0.0,15.89892,11.64912,22.76395,0.4331,0.25517,0.4075,0.1889067,0.3954166,0.1657967,0.4303,0.2795,0.4765866,0.32524,0.4651,0.30238,9.19289,9.071049,8.34023,9.3,9.7,9.9,11.0,12.8,9.5,9.6,9.8,11.0,12.7,9.3,9.5,9.9,11.0,12.6,10.69404,10.0744,10.94143,10.44079,10.80121,10.2164,10.6556,10.20851,10.59386,10.00621,10.32281,9.962009
202201011130,202201011200,0.0289399,429.547,432.062,5.82131,5.85539,CH4,CH4_MIXING_RATIO,-0.406059,28.1772,LE,273.891,96.8163,87.6695,276.339,VPD,-574.104,-0.00470298,5.39928,352.55,0.574856,10.6277,-2.392724,-1.278599,319.3929,326.6274,0.5351614,-8.338409,-7.698933e-09,-0.2476547,0.0,17.68838,12.78119,23.44814,0.4331,0.25536,0.4075033,0.1888867,0.3954433,0.1658233,0.4303,0.2795067,0.47659,0.3249966,0.4651,0.3023933,9.051805,8.927049,8.128494,9.2,9.7,9.9,11.0,12.8,9.5,9.5,9.8,11.0,12.7,9.2,9.5,9.9,11.0,12.7,10.69356,10.00678,10.94595,10.40398,10.80868,10.13414,10.65684,10.17743,10.59984,9.959249,10.33324,9.921967
202201011200,202201011230,-11.322,468.411,471.312,6.15419,6.19229,CH4,CH4_MIXING_RATIO,-0.286695,18.8635,LE,273.051,96.8426,98.5292,275.468,VPD,-506.429,-0.00533145,5.28993,347.592,0.482254,9.67827,-2.553631,-1.241262,315.603,323.8734,0.4862855,-9.588043,0.001964107,-0.2456482,0.006666667,17.08479,13.45297,24.6863,0.4331,0.2557567,0.4075,0.1888967,0.39544,0.16584,0.4303,0.2795233,0.47659,0.325,0.4651,0.3023967,8.921087,8.762626,7.937129,9.1,9.6,9.9,11.0,12.8,9.3,9.5,9.8,11.0,12.7,9.1,9.3,9.8,11.0,12.6,10.70521,9.950953,10.95039,10.34351,10.81653,10.05544,10.66612,10.13909,10.6112,9.916923,10.33828,9.875155
202201011230,202201011300,53.9639,484.054,487.106,6.26397,6.30345,CH4,CH4_MIXING_RATIO,-0.228891,3.77758,LE,272.838,96.8952,100.0,275.048,VPD,-1801.27,-0.00149894,5.13217,346.881,0.430627,9.15119,-2.621163,-0.5999354,314.7662,321.2729,0.2288457,-8.531799,0.00196433,-0.2698275,0.030000001,18.22062,14.06908,26.3687,0.4331,0.2558633,0.4075,0.1889167,0.39528,0.1658567,0.4303,0.27953,0.47658,0.325,0.4651,0.3023967,8.782213,8.606894,7.738792,9.1,9.6,9.9,11.0,13.0,9.2,9.3,9.8,11.0,12.7,9.1,9.3,9.8,11.0,12.7,10.71296,9.878973,10.95474,10.30382,10.81388,9.973729,10.67066,10.10114,10.61726,9.862082,10.34388,9.823636
202201011300,202201011330,32.4329,479.928,482.908,6.17159,6.20992,CH4,CH4_MIXING_RATIO,-0.278194,2.36995,LE,272.739,97.0327,100.0,274.885,VPD,-3840.44,-0.000703044,6.29123,324.593,0.474315,13.446,-1.994108,-0.6230043,314.9148,320.4208,0.3121655,-6.880615,0.003929056,-0.2960333,0.040000003,18.35778,15.01227,28.07421,0.4331,0.25549,0.4075,0.1889167,0.3953633,0.16582,0.4303,0.2795633,0.4765767,0.325,0.4651,0.3023967,8.651998,8.428704,7.503926,9.0,9.5,9.9,11.0,12.8,9.1,9.3,9.8,11.0,12.7,9.0,9.2,9.8,11.0,12.6,10.72025,9.807436,10.95492,10.25376,10.81085,9.884596,10.6735,10.05707,10.62209,9.811803,10.34341,9.775543
202201011330,202201011400,-11.3094,471.282,474.006,5.74796,5.78119,CH4,CH4_MIXING_RATIO,-0.335344,14.765,LE,272.023,97.1771,99.5416,273.274,VPD,-811.412,-0.00332753,7.58328,321.766,0.519648,12.9211,-1.88931,-0.6670624,315.7511,319.829,0.3530039,-5.295044,0.09822873,-0.2960497,0.010000001,18.24089,15.99238,29.74096,0.4331,0.2552666,0.4074966,0.18893,0.3953133,0.1652733,0.4303,0.27958,0.4765633,0.325,0.4651,0.3024,8.531718,8.268294,7.277426,8.8,9.5,9.8,11.0,12.8,9.0,9.3,9.8,11.0,12.7,8.9,9.1,9.8,11.0,12.6,10.71798,9.74031,10.95586,10.20662,10.81332,9.796536,10.67283,10.01621,10.62503,9.750236,10.34577,9.719672
202201011400,202201011430,-4.77793,462.73,465.146,5.19335,5.22046,CH4,CH4_MIXING_RATIO,-0.365142,21.2909,LE,271.419,97.045,93.8901,273.44,VPD,-637.643,-0.00423435,5.81403,3.02194,0.541954,11.0709,-0.05978841,-1.685848,311.1982,316.8628,20.42469,-4.068298,4.518546,0.03826543,0.006666667,20.43843,16.20006,32.16599,0.4331,0.2552733,0.4075,0.18897,0.3953167,0.16519,0.4303,0.2796,0.4765833,0.325,0.4651,0.3024,8.410355,8.107048,7.039574,8.6,9.3,9.8,11.1,12.8,8.9,9.2,9.8,11.0,12.7,8.8,9.1,9.8,11.0,12.6,10.72538,9.659773,10.95615,10.15203,10.80745,9.695506,10.67814,9.975933,10.63005,9.697126,10.34873,9.665403
202201011430,202201011500,-0.49618,454.467,456.76,5.02044,5.04577,CH4,CH4_MIXING_RATIO,-0.233797,6.88968,LE,271.16,97.0242,92.496,273.528,VPD,-1008.17,-0.00267812,5.11156,8.79983,0.433488,9.86164,19.1281,1.953086,312.3632,315.9036,0.1018177,13.57132,45.23655,3.28679,0.0,21.54685,18.85892,34.30285,0.4331,0.2552,0.4075033,0.18899,0.39527,0.1652033,0.4303,0.2795933,0.4766,0.3250066,0.4651,0.3017966,8.278185,7.92229,6.78744,8.4,9.2,9.8,11.1,12.8,8.8,9.1,9.7,11.0,12.7,8.6,9.0,9.7,11.0,12.6,10.73,9.582896,10.94964,10.08391,10.79904,9.573604,10.67794,9.925123,10.63203,9.631475,10.34663,9.600307
202201011500,202201011530,33.5102,435.737,437.772,4.64954,4.67126,CH4,CH4_MIXING_RATIO,-0.272374,42.9219,LE,270.688,97.209206,88.8799,273.299,VPD,-202.599,-0.0133268,7.28883,327.962,0.467,13.7926,41.03585,6.245779,311.0382,315.8533,0.1521844,29.99338,91.84438,7.137491,0.0,22.57292,18.28928,34.69756,0.4331,0.2547533,0.4075,0.1889966,0.3952533,0.16522,0.4303,0.2791567,0.4765933,0.32442,0.4651,0.3017933,8.11616,7.729736,6.531909,8.4,9.1,9.8,11.1,12.8,8.6,9.0,9.7,11.0,12.7,8.5,8.9,9.7,11.0,12.6,10.72253,9.492643,10.9502,10.02545,10.79289,9.464676,10.67587,9.867534,10.63401,9.553133,10.34881,9.526529
202201011530,202201011600,2.24496,415.556,417.276,4.12174,4.1388,CH4,CH4_MIXING_RATIO,-0.324518,27.0188,LE,269.861,97.3128,83.8774,272.769,VPD,-416.132,-0.00648833,7.76059,328.242,0.508645,13.6365,40.23806,6.142385,308.635,314.1219,0.152618,28.55457,94.25492,7.389236,0.0,20.82303,18.79525,33.24678,0.4331,0.2546333,0.40743,0.1890067,0.39525,0.1652533,0.4303,0.2789,0.4765833,0.3244,0.4651,0.3017966,7.969924,7.551723,6.341802,8.3,9.1,9.8,11.1,12.8,8.6,9.0,9.7,11.0,12.7,8.4,8.9,9.7,11.0,12.6,10.72291,9.409122,10.94397,9.947247,10.78135,9.35928,10.67473,9.809226,10.63393,9.482023,10.34169,9.458273
202201011600,202201011630,1.23538,413.792,415.47,4.03712,4.05349,CH4,CH4_MIXING_RATIO,-0.365262,28.8956,LE,269.176,97.4467,86.5972,272.169,VPD,-462.337,-0.0058399,7.66835,324.165,0.538567,14.1677,46.0816,7.18599,303.3995,310.5352,0.1559464,31.77921,105.6102,8.551294,0.0,21.24578,19.39021,34.87115,0.4331,0.2546166,0.40701,0.18842,0.3952633,0.1652733,0.4303,0.2789433,0.4765833,0.3244067,0.4651,0.3017966,7.823123,7.370201,6.155123,8.3,9.0,9.8,11.1,12.8,8.5,8.9,9.7,11.0,12.7,8.3,8.8,9.6,11.0,12.6,10.71931,9.340483,10.93547,9.885655,10.7737,9.271894,10.66819,9.751576,10.63242,9.41238,10.33903,9.386786
