TIMESTAMP_START,TIMESTAMP_END,FC,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,CH4,CH4_MIXING_RATIO,TAU,H,LE,TA,PA,RH,T_SONIC,VPD,MO_LENGTH,ZL,WS,WD,USTAR,WS_MAX,SW_IN,SW_OUT,LW_IN,LW_OUT,ALB,NETRAD,PPFD_IN,PPFD_OUT,P,G_1_1_1,G_2_1_1,G_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,SWC_7_1_1,SWC_8_1_1,SWC_9_1_1,SWC_10_1_1,SWC_11_1_1,SWC_12_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_7_1_1,TS_8_1_1,TS_9_1_1,TS_10_1_1,TS_11_1_1,TS_12_1_1,TS_13_1_1,TS_14_1_1,TS_15_1_1,TS_16_1_1,TS_17_1_1,TS_18_1_1
202201050900,202201050930,1.48877,404.574,406.286,4.2134,4.23123,CH4,CH4_MIXING_RATIO,-0.213664,-67.8354,LE,274.874,98.1256,59.9255,277.684,VPD,90.4455,0.0298522,5.87302,337.285,0.414819,10.4772,-4.969884,-1.429503,257.716,322.7365,0.2873777,-68.5573,0.001964082,-0.2879207,0.0,11.01743,10.07543,19.01407,0.4249867,0.25051,0.4014899,0.18612,0.3889,0.1622367,0.4236233,0.2755,0.4688933,0.31917,0.4576,0.2969967,4.961116,4.579904,3.993819,5.5,6.0,6.7,9.2,12.3,5.6,5.8,6.6,9.2,12.0,5.4,5.6,6.4,8.9,11.9,8.37126,6.698833,8.520619,7.164676,8.112953,6.555266,8.361073,6.959696,8.361059,6.579176,7.74276,6.43944
202201050930,202201051000,-0.994591,405.432,407.101,4.09996,4.11684,CH4,CH4_MIXING_RATIO,-0.154269,-53.4257,LE,273.594,98.177795,63.9733,276.305,VPD,69.9274,0.0386115,4.83675,336.645,0.351555,9.53306,-4.8919,-1.504309,254.7341,317.6647,0.3075468,-66.32431,0.005892313,-0.2959795,0.0,11.28113,10.54655,20.22279,0.42498,0.25051,0.4014867,0.1861333,0.3889,0.1622633,0.4236666,0.2754966,0.4688933,0.31919,0.4576,0.297,4.927857,4.505737,3.884162,5.4,6.0,6.7,9.2,12.3,5.6,5.8,6.6,9.2,12.0,5.3,5.6,6.4,9.0,11.9,8.369026,6.677256,8.521003,7.14845,8.108089,6.51967,8.356322,6.9447,8.363593,6.564603,7.754973,6.435483
202201051000,202201051030,-0.853949,406.391,407.968,3.86443,3.87942,CH4,CH4_MIXING_RATIO,-0.100354,-48.8846,LE,272.5,98.2434,65.3376,275.104,VPD,39.8282,0.0677912,4.27372,336.757,0.28287,9.50507,-4.888378,-1.314489,247.1207,312.052,0.2689756,-68.49902,0.007856366,-0.2939674,0.0,13.41697,11.73889,22.28459,0.4249933,0.25052,0.4014867,0.18613,0.3889,0.1622467,0.42364,0.2755033,0.4689,0.3191867,0.4576,0.297,4.874018,4.433386,3.768635,5.4,6.0,6.7,9.2,12.3,5.6,5.8,6.6,9.2,12.0,5.3,5.5,6.4,9.0,11.9,8.38268,6.654073,8.514509,7.130436,8.112177,6.490973,8.36263,6.937603,8.363973,6.54298,7.757693,6.419676
202201051030,202201051100,-1.1906,407.382,408.906,3.7265,3.74044,CH4,CH4_MIXING_RATIO,-0.157536,-53.5967,LE,271.469,98.249,67.956,274.008,VPD,71.0327,0.0380107,4.45276,337.072,0.353724,9.01743,-4.794879,-1.203033,242.9148,307.6411,0.2510349,-68.31792,0.007856953,-0.2939911,0.0,14.57578,12.5036,24.13796,0.4249933,0.2505266,0.4014867,0.1861433,0.3889,0.1622833,0.42366,0.27548,0.4688967,0.3191867,0.4576,0.297,4.789374,4.356601,3.61265,5.3,5.9,6.7,9.2,12.3,5.5,5.8,6.6,9.2,12.0,5.3,5.5,6.4,9.0,11.9,8.379586,6.638937,8.51917,7.1081,8.114996,6.444503,8.3573,6.921997,8.36214,6.522946,7.75926,6.406273
202201051100,202201051130,-1.48904,407.692,409.097,3.43322,3.44504,CH4,CH4_MIXING_RATIO,-0.181313,-52.3635,LE,271.124,98.281395,64.2446,273.583,VPD,89.558,0.0301481,4.41021,344.853,0.379155,8.25407,-4.472208,-1.001884,239.927,304.9471,0.224144,-68.48688,0.0,-0.289998,0.0,15.44345,13.50934,26.88837,0.4249867,0.2505367,0.4014867,0.1861667,0.3889,0.1622867,0.4236433,0.2751533,0.4689,0.3191766,0.4576,0.297,4.711786,4.240012,3.452611,5.3,5.9,6.7,9.2,12.3,5.5,5.7,6.6,9.2,12.0,5.2,5.5,6.4,9.0,11.9,8.37658,6.59801,8.51781,7.090173,8.10606,6.390956,8.360106,6.90345,8.360593,6.49842,7.761703,6.38857
202201051130,202201051200,0.513351,408.285,409.61,3.23472,3.24522,CH4,CH4_MIXING_RATIO,-0.133001,-49.1528,LE,270.215,98.361,64.8037,272.577,VPD,59.5925,0.0453077,3.35138,350.831,0.324047,6.61196,-4.523333,-0.9532553,237.9188,303.6057,0.2106792,-69.26003,0.01571662,-0.308135,0.0,17.00483,13.83351,26.71323,0.4249933,0.25056,0.4014867,0.18616,0.3889,0.1622967,0.42366,0.2748333,0.46884,0.31919,0.4576,0.297,4.644541,4.155791,3.309493,5.2,5.8,6.7,9.2,12.3,5.4,5.7,6.6,9.1,12.0,5.1,5.4,6.3,9.0,11.9,8.376203,6.570253,8.51626,7.05177,8.103817,6.33796,8.362723,6.886656,8.370279,6.467746,7.75467,6.360223
202201051200,202201051230,1.02271,409.196,410.5,3.17635,3.18647,CH4,CH4_MIXING_RATIO,-0.142795,-38.4061,LE,269.452,98.378105,67.3782,271.914,VPD,84.4701,0.031964,3.42676,355.033,0.335259,8.29659,-4.547945,-0.796623,234.8139,299.8097,0.1752739,-68.75113,0.003929172,-0.3081369,0.0,17.54541,13.74489,26.99213,0.4249967,0.2505667,0.4014833,0.1861866,0.3889,0.1622933,0.4236533,0.27484,0.46878,0.3192,0.4576,0.297,4.523583,4.076346,3.17714,5.2,5.8,6.7,9.2,12.3,5.3,5.6,6.6,9.2,12.0,5.1,5.4,6.3,9.0,11.9,8.375023,6.52541,8.515674,7.022606,8.1041,6.27786,8.356617,6.861483,8.363009,6.43517,7.752133,6.333383
202201051230,202201051300,-3.70976,410.698,411.921,2.96915,2.97799,CH4,CH4_MIXING_RATIO,-0.312587,-43.8138,LE,269.915,98.3903,60.8482,272.292,VPD,240.376,0.0112324,4.69213,5.65283,0.496407,8.88662,-4.141862,-0.6487433,232.4041,296.5148,0.1565694,-67.59967,-0.001964674,-0.3041274,0.0,17.91701,14.7057,27.63442,0.4249933,0.25056,0.4014899,0.1861833,0.3889,0.1622933,0.42366,0.2748366,0.46867,0.31919,0.4576,0.297,4.417547,3.95543,3.046197,5.1,5.8,6.7,9.2,12.3,5.3,5.6,6.6,9.2,12.0,5.0,5.4,6.3,8.9,11.9,8.377163,6.484823,8.510056,6.989173,8.092429,6.209023,8.36214,6.823256,8.361464,6.399703,7.75028,6.304146
202201051300,202201051330,-0.0685988,411.227,412.422,2.89666,2.90507,CH4,CH4_MIXING_RATIO,-0.223644,-39.8207,LE,269.502,98.4176,61.2388,271.836,VPD,159.645,0.0169125,4.0881,358.233,0.419501,8.15267,-4.279064,-0.8602548,232.4377,298.4838,0.201064,-69.46385,0.0,-0.3162383,0.0,19.87211,14.44976,27.96272,0.42499,0.25056,0.4014899,0.1861833,0.3889,0.1623033,0.4236867,0.2748433,0.4685833,0.3191967,0.4576,0.2967266,4.314327,3.862774,2.922153,5.0,5.7,6.7,9.2,12.3,5.2,5.6,6.6,9.2,12.0,5.0,5.3,6.3,8.9,11.9,8.37077,6.44391,8.51092,6.958903,8.096129,6.142726,8.354867,6.799336,8.357774,6.364103,7.75722,6.266507
202201051330,202201051400,0.636583,409.923,411.109,2.8841,2.89244,CH4,CH4_MIXING_RATIO,-0.116032,-25.5496,LE,268.956,98.4435,63.539,271.182,VPD,92.6824,0.0291317,3.43787,350.889,0.301818,6.51523,-3.664853,-0.6016833,233.3274,297.1893,0.1646418,-66.94539,0.6425328,-0.231645,0.0,20.73948,14.65642,28.03011,0.4249967,0.2503167,0.4014899,0.18613,0.3889,0.16234,0.4236733,0.27487,0.46841,0.3191967,0.4576,0.29632,4.194655,3.774883,2.792806,5.0,5.7,6.7,9.2,12.3,5.1,5.5,6.6,9.2,12.0,4.9,5.2,6.3,8.9,11.9,8.376674,6.398913,8.503373,6.904427,8.087283,6.072183,8.348086,6.765906,8.357103,6.31547,7.748137,6.230643
202201051400,202201051430,1.39881,410.317,411.516,2.91548,2.92401,CH4,CH4_MIXING_RATIO,-0.203084,-24.7452,LE,269.289,98.4338,62.6378,271.415,VPD,222.016,0.0121613,3.67172,6.33892,0.399564,7.7264,5.864327,1.688903,236.3784,295.9677,0.2886852,-55.45699,18.56862,1.718216,0.0,20.04966,15.75933,28.08047,0.4249967,0.2500367,0.4012367,0.18576,0.3889,0.1623533,0.4236733,0.2748767,0.4683667,0.3192,0.4576,0.2963533,4.071086,3.663977,2.683028,4.9,5.6,6.7,9.2,12.3,5.1,5.4,6.5,9.2,12.0,4.8,5.2,6.2,9.0,11.9,8.36737,6.35595,8.500283,6.86859,8.080273,5.987387,8.339653,6.731083,8.353506,6.266906,7.74227,6.1831
202201051430,202201051500,0.161967,410.39,411.556,2.83406,2.84212,CH4,CH4_MIXING_RATIO,-0.178956,-2.94779,LE,269.571,98.4567,59.6324,271.494,VPD,1543.7,0.00174904,3.59389,358.854,0.375225,6.96094,43.7373,10.43448,236.1502,298.3252,0.2385641,-28.96378,85.87492,10.1584,0.0,20.12104,15.74096,28.26332,0.425,0.2498933,0.40094,0.1855,0.3889,0.1623733,0.42362,0.2748933,0.4684,0.3192,0.4576,0.2963833,3.95808,3.547124,2.569645,4.8,5.6,6.6,9.2,12.3,5.0,5.4,6.5,9.2,12.0,4.7,5.1,6.2,9.0,11.9,8.369993,6.294776,8.488657,6.821076,8.06744,5.918966,8.34129,6.696357,8.348857,6.22157,7.742373,6.136156
202201051500,202201051530,-0.557706,410.314,411.498,2.87652,2.88481,CH4,CH4_MIXING_RATIO,-0.166783,49.2546,LE,270.222,98.530396,57.6973,271.689,VPD,-83.3782,-0.0323826,3.3168,1.98033,0.362542,6.54443,72.89193,15.94714,235.5354,301.0903,0.2188368,-8.691711,150.5484,17.34836,0.0,18.39223,16.02091,27.60507,0.4249967,0.2495633,0.4009,0.1855,0.3889,0.16239,0.4236333,0.2748967,0.4683933,0.31907,0.4576,0.2964,3.872011,3.452436,2.45165,4.8,5.5,6.6,9.2,12.3,4.9,5.4,6.5,9.2,11.9,4.7,5.1,6.2,8.9,11.9,8.357393,6.236623,8.480043,6.782736,8.060143,5.846066,8.339847,6.63557,8.339457,6.171446,7.741783,6.09334
202201051530,202201051600,-0.478419,410.09,411.257,2.83989,2.84798,CH4,CH4_MIXING_RATIO,-0.273014,51.7985,LE,270.477,98.546104,55.903,271.868,VPD,-166.258,-0.0162398,4.23219,8.23884,0.464026,7.91633,183.9482,41.33496,242.9674,309.3524,0.2247127,76.00397,352.1535,40.81716,0.0,16.53733,16.06699,26.70448,0.42492,0.2493267,0.4009,0.18551,0.3889,0.1622267,0.4235133,0.2749,0.4683933,0.3185933,0.4576,0.2963967,3.818719,3.350082,2.390145,4.7,5.5,6.6,9.2,12.1,4.9,5.3,6.5,9.2,11.9,4.6,5.0,6.2,8.9,11.9,8.36321,6.17802,8.475286,6.73565,8.04807,5.774117,8.331513,6.59999,8.337617,6.12667,7.737866,6.046213
202201051600,202201051630,-0.54329,409.859,411.027,2.84042,2.84851,CH4,CH4_MIXING_RATIO,-0.152068,46.1985,LE,270.608,98.5515,55.374,272.023,VPD,-77.5444,-0.0348188,3.93649,21.0433,0.346388,6.63769,201.7115,43.23376,246.4869,312.7234,0.2143539,92.28949,383.5285,43.10721,0.0,11.85229,14.81898,24.95118,0.4247066,0.24925,0.4009,0.18551,0.3884067,0.1617233,0.4232533,0.2749,0.4683933,0.3185967,0.4576,0.2963933,3.807858,3.279152,2.352584,4.7,5.4,6.6,9.2,12.1,4.9,5.3,6.4,9.1,11.9,4.6,5.0,6.1,9.0,11.9,8.352443,6.12955,8.46843,6.69704,8.034349,5.712417,8.325399,6.564196,8.336356,6.081763,7.72567,6.003777
